id,url,name,tags,description,license,duration,previews
729022,https://freesound.org/people/redjamie7/sounds/729022/,Cat Festus Meow 2,"['Cat', 'meow', 'Kitty', 'Animal', 'Kitten']","The sound of my cat named Festus meowing excuse any white noise or anything like that in the background
recorded by waving a toy he likes infront of his face

-JPO",https://creativecommons.org/licenses/by/4.0/,0.600998,"{'preview-hq-mp3': 'https://cdn.freesound.org/previews/729/729022_14157871-hq.mp3', 'preview-hq-ogg': 'https://cdn.freesound.org/previews/729/729022_14157871-hq.ogg', 'preview-lq-mp3': 'https://cdn.freesound.org/previews/729/729022_14157871-lq.mp3', 'preview-lq-ogg': 'https://cdn.freesound.org/previews/729/729022_14157871-lq.ogg'}"
729031,https://freesound.org/people/redjamie7/sounds/729031/,Cat Smokey Meow 1,"['Kitten', 'Cat', 'meow', 'Animal', 'Kitty']","The sound of my cat named Smokey meowing excuse any white noise or anything like that in the background
No real way to get this one, she just randomly meowed at me

-JPO",https://creativecommons.org/licenses/by/4.0/,0.926984,"{'preview-hq-mp3': 'https://cdn.freesound.org/previews/729/729031_14157871-hq.mp3', 'preview-hq-ogg': 'https://cdn.freesound.org/previews/729/729031_14157871-hq.ogg', 'preview-lq-mp3': 'https://cdn.freesound.org/previews/729/729031_14157871-lq.mp3', 'preview-lq-ogg': 'https://cdn.freesound.org/previews/729/729031_14157871-lq.ogg'}"
729023,https://freesound.org/people/redjamie7/sounds/729023/,Cat Festus Meow 3,"['Cat', 'meow', 'Kitty', 'Animal', 'Kitten']","The sound of my cat named Festus meowing excuse any white noise or anything like that in the background
recorded by waving a toy he likes infront of his face

-JPO",https://creativecommons.org/licenses/by/4.0/,0.527982,"{'preview-hq-mp3': 'https://cdn.freesound.org/previews/729/729023_14157871-hq.mp3', 'preview-hq-ogg': 'https://cdn.freesound.org/previews/729/729023_14157871-hq.ogg', 'preview-lq-mp3': 'https://cdn.freesound.org/previews/729/729023_14157871-lq.mp3', 'preview-lq-ogg': 'https://cdn.freesound.org/previews/729/729023_14157871-lq.ogg'}"
110010,https://freesound.org/people/tuberatanka/sounds/110010/,cat meow II,"['cat', 'meow', 'meowing']",my hungry cat meowing,http://creativecommons.org/publicdomain/zero/1.0/,0.848844,"{'preview-hq-mp3': 'https://cdn.freesound.org/previews/110/110010_1537422-hq.mp3', 'preview-hq-ogg': 'https://cdn.freesound.org/previews/110/110010_1537422-hq.ogg', 'preview-lq-mp3': 'https://cdn.freesound.org/previews/110/110010_1537422-lq.mp3', 'preview-lq-ogg': 'https://cdn.freesound.org/previews/110/110010_1537422-lq.ogg'}"
61259,https://freesound.org/people/timtube/sounds/61259/,cat meowing.wav,"['cat', 'meow']",My cat meowing into the microphone.,https://creativecommons.org/licenses/by-nc/4.0/,2.58902,"{'preview-hq-mp3': 'https://cdn.freesound.org/previews/61/61259_718003-hq.mp3', 'preview-hq-ogg': 'https://cdn.freesound.org/previews/61/61259_718003-hq.ogg', 'preview-lq-mp3': 'https://cdn.freesound.org/previews/61/61259_718003-lq.mp3', 'preview-lq-ogg': 'https://cdn.freesound.org/previews/61/61259_718003-lq.ogg'}"
732520,https://freesound.org/people/Lukey1028/sounds/732520/,Young Cat Meow,"['meowing', 'cat', 'meow']",One year old cat meow.,http://creativecommons.org/publicdomain/zero/1.0/,1.18096,"{'preview-hq-mp3': 'https://cdn.freesound.org/previews/732/732520_13416215-hq.mp3', 'preview-hq-ogg': 'https://cdn.freesound.org/previews/732/732520_13416215-hq.ogg', 'preview-lq-mp3': 'https://cdn.freesound.org/previews/732/732520_13416215-lq.mp3', 'preview-lq-ogg': 'https://cdn.freesound.org/previews/732/732520_13416215-lq.ogg'}"
732519,https://freesound.org/people/Lukey1028/sounds/732519/,Senior Cat Meow,"['animal', 'meow', 'kitty', 'meowing', 'cat']",Senior cat meow.,http://creativecommons.org/publicdomain/zero/1.0/,0.679125,"{'preview-hq-mp3': 'https://cdn.freesound.org/previews/732/732519_13416215-hq.mp3', 'preview-hq-ogg': 'https://cdn.freesound.org/previews/732/732519_13416215-hq.ogg', 'preview-lq-mp3': 'https://cdn.freesound.org/previews/732/732519_13416215-lq.mp3', 'preview-lq-ogg': 'https://cdn.freesound.org/previews/732/732519_13416215-lq.ogg'}"
110011,https://freesound.org/people/tuberatanka/sounds/110011/,cat meow,"['cat', 'meow', 'meowing']",my hungry cat meowing,http://creativecommons.org/publicdomain/zero/1.0/,1.54451,"{'preview-hq-mp3': 'https://cdn.freesound.org/previews/110/110011_1537422-hq.mp3', 'preview-hq-ogg': 'https://cdn.freesound.org/previews/110/110011_1537422-hq.ogg', 'preview-lq-mp3': 'https://cdn.freesound.org/previews/110/110011_1537422-lq.mp3', 'preview-lq-ogg': 'https://cdn.freesound.org/previews/110/110011_1537422-lq.ogg'}"
66518,https://freesound.org/people/freemaster2/sounds/66518/,meow9.wav,"['animals', 'cat', 'meow', 'siamese']",Siamese cat meow 9,http://creativecommons.org/publicdomain/zero/1.0/,5.0,"{'preview-hq-mp3': 'https://cdn.freesound.org/previews/66/66518_334103-hq.mp3', 'preview-hq-ogg': 'https://cdn.freesound.org/previews/66/66518_334103-hq.ogg', 'preview-lq-mp3': 'https://cdn.freesound.org/previews/66/66518_334103-lq.mp3', 'preview-lq-ogg': 'https://cdn.freesound.org/previews/66/66518_334103-lq.ogg'}"
66510,https://freesound.org/people/freemaster2/sounds/66510/,meow1.wav,"['animals', 'cat', 'meow', 'siamese']",Siamese cat meow 1,http://creativecommons.org/publicdomain/zero/1.0/,5.0,"{'preview-hq-mp3': 'https://cdn.freesound.org/previews/66/66510_334103-hq.mp3', 'preview-hq-ogg': 'https://cdn.freesound.org/previews/66/66510_334103-hq.ogg', 'preview-lq-mp3': 'https://cdn.freesound.org/previews/66/66510_334103-lq.mp3', 'preview-lq-ogg': 'https://cdn.freesound.org/previews/66/66510_334103-lq.ogg'}"
