id,url,name,tags,description,license,duration,previews
187685,https://freesound.org/people/afrodrumming/sounds/187685/,Acoustic Guitar 'Sleepy' - intro 127bpm Gm.wav,"['taylor', 'relaxing', 'Gminor', 'sad', 'guitar', 'slow', 'calm', 'acoustic', 'melody', 'Gm', '127bpm']","Intro - Acoustic guitar - 'Sleepy' - 127bpm - Key Gm
The riff is basically Gm7/D to Bb/F

A Taylor 310 recorded with a Shure KSM27 into Pro Tools at 24bit/44kHz.  Reverb, delay and a tiny bit of compression, mastered in Pro Tools with Maxim.

",https://creativecommons.org/licenses/by/4.0/,20.7874,"{'preview-hq-mp3': 'https://cdn.freesound.org/previews/187/187685_2918388-hq.mp3', 'preview-hq-ogg': 'https://cdn.freesound.org/previews/187/187685_2918388-hq.ogg', 'preview-lq-mp3': 'https://cdn.freesound.org/previews/187/187685_2918388-lq.mp3', 'preview-lq-ogg': 'https://cdn.freesound.org/previews/187/187685_2918388-lq.ogg'}"
130466,https://freesound.org/people/be-steele/sounds/130466/,Electric Guitar 4,"['electric', 'metal', 'guitar', 'synthesizer', 'Zebra', 'rock', 'blues', 'electronic', 'psychedelic']","Emulations of electric guitar synthesized in u-he's modular synthesizer Zebra, recorded live to disk and edited in BIAS Peak.",https://creativecommons.org/licenses/by/4.0/,3.36331,"{'preview-hq-mp3': 'https://cdn.freesound.org/previews/130/130466_589889-hq.mp3', 'preview-hq-ogg': 'https://cdn.freesound.org/previews/130/130466_589889-hq.ogg', 'preview-lq-mp3': 'https://cdn.freesound.org/previews/130/130466_589889-lq.mp3', 'preview-lq-ogg': 'https://cdn.freesound.org/previews/130/130466_589889-lq.ogg'}"
277041,https://freesound.org/people/tmog.762/sounds/277041/,Em 91-bpm Low Key Guitar Groove B.wav,"['drum-loop', 'latin', 'rap', 'beat', 'guitar', 'drums', '91-bpm', 'rhythm', 'loop']","I created the beat using Ableton. I recorded the guitar part on my Fender Strat, useing warping Ableton to tighten up my playing. I used a Peavey mic (away from comp will check model when I get home) going to a fast track ultra audio driver. 

Please credit me if you use it.",http://creativecommons.org/publicdomain/zero/1.0/,5.27844,"{'preview-hq-mp3': 'https://cdn.freesound.org/previews/277/277041_1743037-hq.mp3', 'preview-hq-ogg': 'https://cdn.freesound.org/previews/277/277041_1743037-hq.ogg', 'preview-lq-mp3': 'https://cdn.freesound.org/previews/277/277041_1743037-lq.mp3', 'preview-lq-ogg': 'https://cdn.freesound.org/previews/277/277041_1743037-lq.ogg'}"
653017,https://freesound.org/people/MisticalSounds2.o/sounds/653017/,Guitar Effect 2.wav,"['Glide', 'String', 'String-Bend', 'Tremolo', 'Bending-Strings', 'Electric-Guitar', 'Guitar', 'Slide', 'Effects', 'Guitar-Slide', 'Electric']",I have no idea if this is sounds real but i hope it does a little. I created this with virtual guitar program. I played with the pitch and volume. Its all free enjoy.,http://creativecommons.org/publicdomain/zero/1.0/,4.44082,"{'preview-hq-mp3': 'https://cdn.freesound.org/previews/653/653017_14317682-hq.mp3', 'preview-hq-ogg': 'https://cdn.freesound.org/previews/653/653017_14317682-hq.ogg', 'preview-lq-mp3': 'https://cdn.freesound.org/previews/653/653017_14317682-lq.mp3', 'preview-lq-ogg': 'https://cdn.freesound.org/previews/653/653017_14317682-lq.ogg'}"
345232,https://freesound.org/people/Anoesj/sounds/345232/,Bowed electic guitar - Bbm chord (2),"['huge', 'bowed', 'chord', 'electric', 'orchestral', 'bow', 'guitar', 'violin', 'spacey', 'reverb', 'soundscape', 'string']",Electric guitar played with a violin bow playing a Bbm chord,https://creativecommons.org/licenses/by/4.0/,13.9995,"{'preview-hq-mp3': 'https://cdn.freesound.org/previews/345/345232_1968639-hq.mp3', 'preview-hq-ogg': 'https://cdn.freesound.org/previews/345/345232_1968639-hq.ogg', 'preview-lq-mp3': 'https://cdn.freesound.org/previews/345/345232_1968639-lq.mp3', 'preview-lq-ogg': 'https://cdn.freesound.org/previews/345/345232_1968639-lq.ogg'}"
684817,https://freesound.org/people/itinerantmonk108/sounds/684817/,Guitar psychosis,"['strange', 'nose', 'bizarre', 'electric', 'effect', 'weird', 'odd', 'noise', 'guitar']",electric guitar with NI rig 6 effects,http://creativecommons.org/publicdomain/zero/1.0/,147.947,"{'preview-hq-mp3': 'https://cdn.freesound.org/previews/684/684817_2397507-hq.mp3', 'preview-hq-ogg': 'https://cdn.freesound.org/previews/684/684817_2397507-hq.ogg', 'preview-lq-mp3': 'https://cdn.freesound.org/previews/684/684817_2397507-lq.mp3', 'preview-lq-ogg': 'https://cdn.freesound.org/previews/684/684817_2397507-lq.ogg'}"
625524,https://freesound.org/people/tukyo.eth/sounds/625524/,"Guitar, ""Harmonic Repetitions"" - 110bpm","['Layers', 'Alternating', 'Electric', 'OST', 'Tenet', 'Guitar', 'Moving', 'Harmonics', 'Speed', 'Intense']","Unreleased track titled ""Harmonic Repetitions"". Features 4 guitar tracks layered to give a few different sample loops to pick from. Mostly made of harmonic notes and muted notes.

110bpm

Donations: Tukyo.eth",http://creativecommons.org/publicdomain/zero/1.0/,113.455,"{'preview-hq-mp3': 'https://cdn.freesound.org/previews/625/625524_13092367-hq.mp3', 'preview-hq-ogg': 'https://cdn.freesound.org/previews/625/625524_13092367-hq.ogg', 'preview-lq-mp3': 'https://cdn.freesound.org/previews/625/625524_13092367-lq.mp3', 'preview-lq-ogg': 'https://cdn.freesound.org/previews/625/625524_13092367-lq.ogg'}"
756634,https://freesound.org/people/Hewn.Marrow/sounds/756634/,Shimmer Guitar _ Vaults Beta 0001 (165 BPM) (FX 001),"['Guitar-Synth', 'Spacious', 'Spacious-Guitar', 'Guitar-Riff', 'Guitar', 'Riff']","Using Vaults Beta, Shimmer Guitar virtual instrument in FL Studio I created a simple riff and then saved 21 versions of the same riff, starting at 100 BPM with each subsequent track being 5 BPM faster than the previous. From 100 BPM to 200 BPM.

Each of those 21 versions have a ""clean"" version which has no additional effects (save for compression).

From there I then created different combinations of effects and then saved each track.

Please feel free to use this in anything that you may create. I only ask that you cite me as the original creator of the sound. To cite me please just make a link to the following site: <a href=""https://freesound.org/people/Hewn.Marrow/"" rel=""nofollow"">https://freesound.org/people/Hewn.Marrow/</a>.

These samples are not to be used for any royalty free and/or stock material.

Thank you and enjoy,
Hew.",https://creativecommons.org/licenses/by/4.0/,12.8409,"{'preview-hq-mp3': 'https://cdn.freesound.org/previews/756/756634_12333864-hq.mp3', 'preview-hq-ogg': 'https://cdn.freesound.org/previews/756/756634_12333864-hq.ogg', 'preview-lq-mp3': 'https://cdn.freesound.org/previews/756/756634_12333864-lq.mp3', 'preview-lq-ogg': 'https://cdn.freesound.org/previews/756/756634_12333864-lq.ogg'}"
757799,https://freesound.org/people/veeeee_music/sounds/757799/,All_guitars_D_95 Bpm,"['guitar', 'electric', 'clean']",4 line of guitars - i recorded squier strat with soundcard,https://creativecommons.org/licenses/by/4.0/,80.8421,"{'preview-hq-mp3': 'https://cdn.freesound.org/previews/757/757799_15867842-hq.mp3', 'preview-hq-ogg': 'https://cdn.freesound.org/previews/757/757799_15867842-hq.ogg', 'preview-lq-mp3': 'https://cdn.freesound.org/previews/757/757799_15867842-lq.mp3', 'preview-lq-ogg': 'https://cdn.freesound.org/previews/757/757799_15867842-lq.ogg'}"
16223,https://freesound.org/people/oriolgos/sounds/16223/,guitar 2.aif,"['120-bpm', 'distorsion', 'guitar', 'loop', 'processed']",Rhythmic loop with my guitar. Logic,http://creativecommons.org/licenses/by/3.0/,2.0,"{'preview-hq-mp3': 'https://cdn.freesound.org/previews/16/16223_53194-hq.mp3', 'preview-hq-ogg': 'https://cdn.freesound.org/previews/16/16223_53194-hq.ogg', 'preview-lq-mp3': 'https://cdn.freesound.org/previews/16/16223_53194-lq.mp3', 'preview-lq-ogg': 'https://cdn.freesound.org/previews/16/16223_53194-lq.ogg'}"
