id,url,name,tags,description,license,duration,previews
500804,https://freesound.org/people/khenshom/sounds/500804/,"Rainy day in Tel Aviv, Israel - street sounds","['city', 'rainy', 'outdoor', 'tone', 'winter', 'people', 'light', 'rain', 'water', 'ambience', 'street', 'traffic', 'daytime', 'cars', 'cement', 'thunder', 'sounds', 'drops', 'day', 'road', 'room']","Rainy day in the city of Tel Aviv, Israel. Some rain outside with light traffic and people. Recorded from a third-floor window during daytime. Recorded with Zoom H5 with its built-in stereo XY mics.",http://creativecommons.org/publicdomain/zero/1.0/,213.508,"{'preview-hq-mp3': 'https://cdn.freesound.org/previews/500/500804_6652872-hq.mp3', 'preview-hq-ogg': 'https://cdn.freesound.org/previews/500/500804_6652872-hq.ogg', 'preview-lq-mp3': 'https://cdn.freesound.org/previews/500/500804_6652872-lq.mp3', 'preview-lq-ogg': 'https://cdn.freesound.org/previews/500/500804_6652872-lq.ogg'}"
387448,https://freesound.org/people/FreeToUseSounds/sounds/387448/,Pnomh Penh Authentic Street Sounds,"['town', 'city', 'noise', 'general-noise', 'field-recording', 'people', 'soundscape', 'car', 'sneezing', 'cambodia', 'street', 'traffic', 'cars', 'ambience', 'sounds', 'pnomh', 'penh']","Street Sounds of Pnomh Penh!
Recorded with Zoom H1",http://creativecommons.org/publicdomain/zero/1.0/,118.869,"{'preview-hq-mp3': 'https://cdn.freesound.org/previews/387/387448_7266967-hq.mp3', 'preview-hq-ogg': 'https://cdn.freesound.org/previews/387/387448_7266967-hq.ogg', 'preview-lq-mp3': 'https://cdn.freesound.org/previews/387/387448_7266967-lq.mp3', 'preview-lq-ogg': 'https://cdn.freesound.org/previews/387/387448_7266967-lq.ogg'}"
708589,https://freesound.org/people/dibko/sounds/708589/,230618 - 01 - Maribor - Sounds of the street 004.wav,"['city', 'ambience', 'cars', 'maribor', 'street', 'msh-6', 'field-recording', 'town', 'general-noise', 'soundscape', 'slovenia', 'sounds', 'zoom-h5', 'people', 'noise', 'voice', 'msh6', 'traffic', 'zoomh5']","Saturday morning - with no destination, I headed to the city centre in the hope of making some audio recordings. And I was lucky that day. There was something going on and something in every street. And so I wasted another day on the ground.

3:04 - the security guard is tired
3:13 - river gulls

Recorder: ZOOM H5 + MSH-6

If any of these sounds have been of help, and you are feeling charitable, please do consider <a href=""https://freesound.org/donations/donate/"" rel=""nofollow"">donating to Freesound.org</a> to help keep the site running (a link is also on the home page). Any donations are greatly appreciated!

YOU ALWAYS HAVE TO CREDIT/ATTRIBUTE me (dibko) and <a href=""https://freesound.org/"" rel=""nofollow"">freesound.org</a> in your work if you use this sound.
Please do it like this if possible: <a href=""https://freesound.org/people/dibko/"" rel=""nofollow"">https://freesound.org/people/dibko/</a>
Thank you.
This sound may NOT be used in (royalty free) stock material. Don't put my raw sounds/files on youtube or anywhere else. You can use them in creative way as a part of art-form, but not ""re-distribute"" as (royalty free) stock material. Thank you.",https://creativecommons.org/licenses/by/4.0/,226.417,"{'preview-hq-mp3': 'https://cdn.freesound.org/previews/708/708589_10152894-hq.mp3', 'preview-hq-ogg': 'https://cdn.freesound.org/previews/708/708589_10152894-hq.ogg', 'preview-lq-mp3': 'https://cdn.freesound.org/previews/708/708589_10152894-lq.mp3', 'preview-lq-ogg': 'https://cdn.freesound.org/previews/708/708589_10152894-lq.ogg'}"
700944,https://freesound.org/people/dibko/sounds/700944/,Mix - Harmony of Sounds.wav,"['free', 'mixing', 'cars', 'ambience', 'sounds', 'traffic', 'street', 'bird', 'mix', 'harmony', 'noise', 'field-recording']","A mix of three recordings. I put them together and merged them into one. And it worked. 

Recorder: ZOOM H5

If any of these sounds have been of help, and you are feeling charitable, please do consider <a href=""https://freesound.org/donations/donate/"" rel=""nofollow"">donating to Freesound.org</a> to help keep the site running (a link is also on the home page). Any donations are greatly appreciated!

YOU ALWAYS HAVE TO CREDIT/ATTRIBUTE me (dibko) and <a href=""https://freesound.org/"" rel=""nofollow"">freesound.org</a> in your work if you use this sound.
Please do it like this if possible: <a href=""https://freesound.org/people/dibko/"" rel=""nofollow"">https://freesound.org/people/dibko/</a>
Thank you.
This sound may NOT be used in (royalty free) stock material. Don't put my raw sounds/files on youtube or anywhere else. You can use them in creative way as a part of art-form, but not ""re-distribute"" as (royalty free) stock material. Thank you.",https://creativecommons.org/licenses/by/4.0/,280.159,"{'preview-hq-mp3': 'https://cdn.freesound.org/previews/700/700944_10152894-hq.mp3', 'preview-hq-ogg': 'https://cdn.freesound.org/previews/700/700944_10152894-hq.ogg', 'preview-lq-mp3': 'https://cdn.freesound.org/previews/700/700944_10152894-lq.mp3', 'preview-lq-ogg': 'https://cdn.freesound.org/previews/700/700944_10152894-lq.ogg'}"
393484,https://freesound.org/people/FreeToUseSounds/sounds/393484/,Authentic Street Sound Cambodia,"['atmosphere', 'general-noise', 'people', 'ambiance', 'talking', 'street', 'asia', 'ambient', 'sounds', 'soundscape', 'city', 'motorbike', 'cambodia', 'ambience', 'noise', 'field-recording', 'cars', 'traffic', 'background', 'authentic', 'sound', 'background-sound', 'asian']","I recorded a short moment while cars and motorbikes driving in the streets. You also can listen to people.
If you like the sound please check out my YouTube Channel Libby and Marcel and World Wide Sound Effects.
Recorded with Zoom H1 and cut with Adobe Premier.",http://creativecommons.org/publicdomain/zero/1.0/,61.061,"{'preview-hq-mp3': 'https://cdn.freesound.org/previews/393/393484_7266967-hq.mp3', 'preview-hq-ogg': 'https://cdn.freesound.org/previews/393/393484_7266967-hq.ogg', 'preview-lq-mp3': 'https://cdn.freesound.org/previews/393/393484_7266967-lq.mp3', 'preview-lq-ogg': 'https://cdn.freesound.org/previews/393/393484_7266967-lq.ogg'}"
659216,https://freesound.org/people/richwise/sounds/659216/,London street sounds,"['siren', 'street', 'traffic', 'ambulance', 'London', 'sounds']","Streetside recording, London.  Ambulance passes very close by in the middle of the recording.

Zoom H1, Luhd mics
22-08-17_132020_London_Street_Sounds_H1_Luhds.wav",http://creativecommons.org/publicdomain/zero/1.0/,192.971,"{'preview-hq-mp3': 'https://cdn.freesound.org/previews/659/659216_1481531-hq.mp3', 'preview-hq-ogg': 'https://cdn.freesound.org/previews/659/659216_1481531-hq.ogg', 'preview-lq-mp3': 'https://cdn.freesound.org/previews/659/659216_1481531-lq.mp3', 'preview-lq-ogg': 'https://cdn.freesound.org/previews/659/659216_1481531-lq.ogg'}"
250270,https://freesound.org/people/LookIMadeAThing/sounds/250270/,11 minutes of city sounds,"['people', 'pigeons', 'ambiance', 'gulls', 'street', 'sounds', 'birds', 'city', 'engines', 'long', 'outside', 'bus', 'crowds', 'urban', 'noise', 'field-recording', 'cars', 'downtown', 'traffic', 'cityscape', 'chatter', 'Seattle']","11 minutes of ambient noise from a city: people chattering, pigeons and birds calling, traffic moving, dogs barking, buses taking off or squealing to a stop, etc.

Taken from my apartment window in downtown Seattle. 

Mic used: Blue Yeti (USB condenser, cardioid setting). ",http://creativecommons.org/publicdomain/zero/1.0/,662.532,"{'preview-hq-mp3': 'https://cdn.freesound.org/previews/250/250270_3968707-hq.mp3', 'preview-hq-ogg': 'https://cdn.freesound.org/previews/250/250270_3968707-hq.ogg', 'preview-lq-mp3': 'https://cdn.freesound.org/previews/250/250270_3968707-lq.mp3', 'preview-lq-ogg': 'https://cdn.freesound.org/previews/250/250270_3968707-lq.ogg'}"
400913,https://freesound.org/people/utuherz/sounds/400913/,Sound of the city.mp3,"['city', 'noise', 'italy', 'field-recording', 'people', 'cars', 'ambiance', 'street', 'traffic', 'ambient', 'ambience', 'sounds', 'soundscape', 'motorbikes']","Sounds of city of Pisa (Italy) 31/08/2017.
Cras, motorbikes, people, an aeroplane, pigeons, and then so...",https://creativecommons.org/licenses/by/4.0/,597.013,"{'preview-hq-mp3': 'https://cdn.freesound.org/previews/400/400913_7038227-hq.mp3', 'preview-hq-ogg': 'https://cdn.freesound.org/previews/400/400913_7038227-hq.ogg', 'preview-lq-mp3': 'https://cdn.freesound.org/previews/400/400913_7038227-lq.mp3', 'preview-lq-ogg': 'https://cdn.freesound.org/previews/400/400913_7038227-lq.ogg'}"
500805,https://freesound.org/people/khenshom/sounds/500805/,"Rainy day in city of Tel Aviv, Israel - light traffic","['outdoor', 'tone', 'people', 'street', 'sounds', 'city', 'rainy', 'winter', 'thunder', 'daytime', 'window', 'ambience', 'cars', 'rain', 'water', 'traffic', 'cement', 'day', 'room', 'light', 'drops', 'road']",Recorded from a third-floor room. Stood in the room about 3 feet (1 meter) from an open window. Outside there is rain and light city traffic. Recorded with Zoom H5 with its built-in stereo XY mics.,http://creativecommons.org/publicdomain/zero/1.0/,107.539,"{'preview-hq-mp3': 'https://cdn.freesound.org/previews/500/500805_6652872-hq.mp3', 'preview-hq-ogg': 'https://cdn.freesound.org/previews/500/500805_6652872-hq.ogg', 'preview-lq-mp3': 'https://cdn.freesound.org/previews/500/500805_6652872-lq.mp3', 'preview-lq-ogg': 'https://cdn.freesound.org/previews/500/500805_6652872-lq.ogg'}"
328194,https://freesound.org/people/ivolipa/sounds/328194/,Street_Sounds_Night.wav,"['Atmosphere', 'Field-Recording', 'Cars', 'Public', 'Street', 'Traffic', 'Night', 'Ambience', 'Sounds', 'Passing', 'Road']",Street Sounds at the evening. Winter.,http://creativecommons.org/publicdomain/zero/1.0/,61.7974,"{'preview-hq-mp3': 'https://cdn.freesound.org/previews/328/328194_3474310-hq.mp3', 'preview-hq-ogg': 'https://cdn.freesound.org/previews/328/328194_3474310-hq.ogg', 'preview-lq-mp3': 'https://cdn.freesound.org/previews/328/328194_3474310-lq.mp3', 'preview-lq-ogg': 'https://cdn.freesound.org/previews/328/328194_3474310-lq.ogg'}"
472174,https://freesound.org/people/DUAE/sounds/472174/,BESOS RIVER CITY SIDE DUAE COLLECTIVE.mp3,"['sound', 'city', 'sant', 'art', 'field-recording', 'urban', 'ecosystem', 'ambient', 'andreu', 'environmental', 'street', 'traffic', 'Besos', 'cars', 'neighborhood', 'sounds', 'river', 'side']","this sound was made for the project Besos: A Noble Ecosystem. The sound was recorded on the gangway of the Molinet bridge in the district of Bon Pastor, on the banks of the Besos river. this is the sound taken from a video.",http://creativecommons.org/publicdomain/zero/1.0/,196.533,"{'preview-hq-mp3': 'https://cdn.freesound.org/previews/472/472174_10008817-hq.mp3', 'preview-hq-ogg': 'https://cdn.freesound.org/previews/472/472174_10008817-hq.ogg', 'preview-lq-mp3': 'https://cdn.freesound.org/previews/472/472174_10008817-lq.mp3', 'preview-lq-ogg': 'https://cdn.freesound.org/previews/472/472174_10008817-lq.ogg'}"
