id,url,name,tags,description,license,duration,previews
658724,https://freesound.org/people/tlabrant1/sounds/658724/,Sirens.wav,"['engine', 'Police', 'cruiser', 'horn', 'street', 'city', 'siren', 'police', 'driving', 'vehicle', 'sirens', 'noise', 'field-recording', 'emergency', 'cars', 'firetruck', 'traffic', 'cop', 'car', 'alarm', 'truck', 'ambulance', 'road']",Sirens in the street. Multiple fire trucks heading out,http://creativecommons.org/publicdomain/zero/1.0/,19.5314,"{'preview-hq-mp3': 'https://cdn.freesound.org/previews/658/658724_11755334-hq.mp3', 'preview-hq-ogg': 'https://cdn.freesound.org/previews/658/658724_11755334-hq.ogg', 'preview-lq-mp3': 'https://cdn.freesound.org/previews/658/658724_11755334-lq.mp3', 'preview-lq-ogg': 'https://cdn.freesound.org/previews/658/658724_11755334-lq.ogg'}"
239034,https://freesound.org/people/apotter1992/sounds/239034/,Outside Night With Sirens (10PM).wav,"['sirens', 'urban', 'atmosphere', 'soundscape', 'police', 'field-recording', 'night', 'ambulance', 'cars', 'ambient', 'fire-truck', 'noise', 'background-sound', 'background', 'planes', 'ambience', 'seattle', 'fire-engine', 'white-noise', 'wind', 'highway']","Outside Night City: Planes, Cars, Wind, Sirens

Recorded with MXL 990 hanging from 20 feet high in an alley 2 blocks from the interstate in Seattle's University District at 10 PM in the late April
",https://creativecommons.org/licenses/by/4.0/,182.87,"{'preview-hq-mp3': 'https://cdn.freesound.org/previews/239/239034_2017642-hq.mp3', 'preview-hq-ogg': 'https://cdn.freesound.org/previews/239/239034_2017642-hq.ogg', 'preview-lq-mp3': 'https://cdn.freesound.org/previews/239/239034_2017642-lq.mp3', 'preview-lq-ogg': 'https://cdn.freesound.org/previews/239/239034_2017642-lq.ogg'}"
754991,https://freesound.org/people/Alex_hears_things/sounds/754991/,Ambulance Siren - Australia,"['sirens', 'vehicle', 'accident', 'siren', 'paramedic', 'queensland', 'ambulance', 'emergency']",Queensland Ambulance turns on siren,http://creativecommons.org/publicdomain/zero/1.0/,12.6193,"{'preview-hq-mp3': 'https://cdn.freesound.org/previews/754/754991_2309965-hq.mp3', 'preview-hq-ogg': 'https://cdn.freesound.org/previews/754/754991_2309965-hq.ogg', 'preview-lq-mp3': 'https://cdn.freesound.org/previews/754/754991_2309965-lq.mp3', 'preview-lq-ogg': 'https://cdn.freesound.org/previews/754/754991_2309965-lq.ogg'}"
562799,https://freesound.org/people/buzzatsea/sounds/562799/,sound-Sirens from inside apartment.m4a,"['sirens', 'siren', 'police', 'rescue', 'emergency', 'ambulance']",Recording of ambulance/police sirens in Washington DC (from inside an apartment),http://creativecommons.org/publicdomain/zero/1.0/,14.4427,"{'preview-hq-mp3': 'https://cdn.freesound.org/previews/562/562799_3298379-hq.mp3', 'preview-hq-ogg': 'https://cdn.freesound.org/previews/562/562799_3298379-hq.ogg', 'preview-lq-mp3': 'https://cdn.freesound.org/previews/562/562799_3298379-lq.mp3', 'preview-lq-ogg': 'https://cdn.freesound.org/previews/562/562799_3298379-lq.ogg'}"
207186,https://freesound.org/people/paulnorthyorks/sounds/207186/,Seventh Chord Siren Mono,"['siren', 'police', 'emergency', 'seventh-chord', 'mono', 'alarm', 'ambulance', 'fire-brigade', 'synthesized', 'evacuation', 'synthesised', 'wailing', 'wail', 'sirens', 'rescue', 'fire', 'trampoline', 'bed-jumping']","This synthesized siren is based on a seventh chord of 4 notes constructed using frequency ratios. The second note is 5/4 the pitch of the first note, the third note is 6/5 the pitch of the second note, and the fourth note is 5/4 the pitch of the third note.

Each note has a different pitch graph applied to it. The graphs are:
1st note: power of 2 (ie Square)
2nd note: cube root
3rd note: geometric sequence with common ratio of 0.5
4th note: square root

This sound is effectively mono, i.e. the left and right channels are identical.

This sound has been created using the Kangas Sound Editor, an open-source/freeware program available from multiple download sites on the Internet.",https://creativecommons.org/licenses/by/4.0/,4.0,"{'preview-hq-mp3': 'https://cdn.freesound.org/previews/207/207186_1019270-hq.mp3', 'preview-hq-ogg': 'https://cdn.freesound.org/previews/207/207186_1019270-hq.ogg', 'preview-lq-mp3': 'https://cdn.freesound.org/previews/207/207186_1019270-lq.mp3', 'preview-lq-ogg': 'https://cdn.freesound.org/previews/207/207186_1019270-lq.ogg'}"
702477,https://freesound.org/people/meisterleise/sounds/702477/,Rain_and_thunder_2309b-children-scream-sirens.m4a,"['thunder-storm', 'heavy', 'lightning', 'screaming', 'thunder', 'rain', 'sirens', 'field-recording', 'weather', 'nature']","23 minutes of light rain, heavy rain, very heavy rain and thunderstorms. The children are screaming because of the thunderstorm and the rain. Sirens of fire engines at the end.",http://creativecommons.org/publicdomain/zero/1.0/,1394.09,"{'preview-hq-mp3': 'https://cdn.freesound.org/previews/702/702477_5832939-hq.mp3', 'preview-hq-ogg': 'https://cdn.freesound.org/previews/702/702477_5832939-hq.ogg', 'preview-lq-mp3': 'https://cdn.freesound.org/previews/702/702477_5832939-lq.mp3', 'preview-lq-ogg': 'https://cdn.freesound.org/previews/702/702477_5832939-lq.ogg'}"
557107,https://freesound.org/people/Garuda1982/sounds/557107/,german ambulance siren sound effect,"['sirens', 'siren', 'rescue', 'emergency', 'deutsch', 'german', 'notfall', 'deutschland', 'krankenwagen', 'ambulance', 'einsatz']","german ambulance siren sound effect recorded with olympus lsp4.

I'd greatly appreciate it if you could check out my Instagram channel: <a href=""https://www.instagram.com/freesoundpics/"" rel=""nofollow"">https://www.instagram.com/freesoundpics/</a> . All images there document an audio recording and include a link to Freesound in the description. Your likes, comments, and subscriptions really make a difference and inspire me to create more content for you.

Thanks a million!",https://creativecommons.org/licenses/by/4.0/,15.7609,"{'preview-hq-mp3': 'https://cdn.freesound.org/previews/557/557107_2061858-hq.mp3', 'preview-hq-ogg': 'https://cdn.freesound.org/previews/557/557107_2061858-hq.ogg', 'preview-lq-mp3': 'https://cdn.freesound.org/previews/557/557107_2061858-lq.mp3', 'preview-lq-ogg': 'https://cdn.freesound.org/previews/557/557107_2061858-lq.ogg'}"
438699,https://freesound.org/people/craigsmith/sounds/438699/,G44-05-Warbling Boat Siren.wav,"['Sirens', 'Vintage', 'Comic', 'Optical', 'Cartoon']","Boat Whistle goes up in pitch and warbles. Comic Sci fi effect. Some humming, and a loud sci-fi horn noise with an ascending note. Very short clip.",http://creativecommons.org/publicdomain/zero/1.0/,14.5623,"{'preview-hq-mp3': 'https://cdn.freesound.org/previews/438/438699_2524442-hq.mp3', 'preview-hq-ogg': 'https://cdn.freesound.org/previews/438/438699_2524442-hq.ogg', 'preview-lq-mp3': 'https://cdn.freesound.org/previews/438/438699_2524442-lq.mp3', 'preview-lq-ogg': 'https://cdn.freesound.org/previews/438/438699_2524442-lq.ogg'}"
336894,https://freesound.org/people/Lalks/sounds/336894/,siren-02-ambulance.ogg,"['europe', 'danger', 'horn', 'warning', 'siren', 'police', '911', 'samu', 'injured', 'rescue', 'emergency', 'fire', 'firetruck', 'vehicule', 'lalks', 'traffic', 'hurt', 'car', 'alarm', 'sirens', 'pompier', 'ambulance']","It's a little sound effect like you can hear from many rescue vehicules, more frequently in Europe I guess, but it's here for you.
To use in a loop for better effect.

----------

This sound made with LMMS is good for short movies.

I hope you to enjoy this, if you need some variant I can make it for you, just ask me.

And DO NOT FORGET TO GIVE CREDITS, I'll appreciate that, thank you.

---------- TECHNICAL ----------

Common:
- Duration: 1 sec 718 ms
- Producer: Xiph.Org libVorbis I 20150105
- MIME type: audio/vorbis
- Endianness: Little endian

Audio:
- Channel: stereo
- Sample rate: 44.1 kHz
- Compression: Vorbis
- Bit rate: 320.0 Kbit/sec
- Format version: Vorbis version 0

Lalks.
",http://creativecommons.org/licenses/by/3.0/,1.71828,"{'preview-hq-mp3': 'https://cdn.freesound.org/previews/336/336894_4939433-hq.mp3', 'preview-hq-ogg': 'https://cdn.freesound.org/previews/336/336894_4939433-hq.ogg', 'preview-lq-mp3': 'https://cdn.freesound.org/previews/336/336894_4939433-lq.mp3', 'preview-lq-ogg': 'https://cdn.freesound.org/previews/336/336894_4939433-lq.ogg'}"
528760,https://freesound.org/people/911elearning/sounds/528760/,Sirens-approaching-2units.mp3,"['sirens', 'siren', 'police', 'rescue', 'emergency', 'firetruck', 'traffic', 'ambulance', '911']",The sound of two units running emergency approaching,http://creativecommons.org/licenses/by/3.0/,65.3404,"{'preview-hq-mp3': 'https://cdn.freesound.org/previews/528/528760_11710678-hq.mp3', 'preview-hq-ogg': 'https://cdn.freesound.org/previews/528/528760_11710678-hq.ogg', 'preview-lq-mp3': 'https://cdn.freesound.org/previews/528/528760_11710678-lq.mp3', 'preview-lq-ogg': 'https://cdn.freesound.org/previews/528/528760_11710678-lq.ogg'}"
