filename,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_contrast_7,zero_crossing_rate,spectral_centroid,spectral_bandwidth,rms_energy,spectral_rolloff,tonnetz_1,tonnetz_2,tonnetz_3,tonnetz_4,tonnetz_5,tonnetz_6
crowd_noise_108.wav,-134.69830322265625,148.65499877929688,-38.60307312011719,9.123629570007324,-14.528116226196289,11.466232299804688,-12.99107837677002,-19.94579315185547,2.6799848079681396,-0.010723089799284935,-22.185367584228516,7.548755168914795,-22.48413848876953,0.2926657497882843,0.3938212990760803,0.337476521730423,0.4369458258152008,0.46239686012268066,0.43188053369522095,0.3765656352043152,0.4106251001358032,0.4789309799671173,0.4730831980705261,0.2714359760284424,0.23853613436222076,26.594432911088216,15.12579996046009,18.425389368144675,17.79735366900754,23.99039897070233,28.823448474363392,32.36187035185464,0.0900085837977707,1117.461943377296,1134.3844606693644,0.12480801343917847,2021.0987261146497,-0.011247285987103759,-0.034665071821146545,-0.08634692801838888,0.056660249200500674,0.007556877174401958,-0.006876879724656121
crowd_noise_109.wav,-115.09333038330078,136.76585388183594,-19.82036781311035,32.254634857177734,2.8846817016601562,15.597743034362793,-9.412532806396484,5.037642002105713,-4.405704975128174,3.141049385070801,-9.473114967346191,1.325621247291565,-7.137539863586426,0.4650278389453888,0.29961955547332764,0.27447789907455444,0.37499767541885376,0.5459475517272949,0.3973345458507538,0.4071245491504669,0.4292008578777313,0.3225829005241394,0.3748522102832794,0.5797951817512512,0.6243434548377991,25.141308056878856,12.683220111639121,16.67631261111141,15.360851221870561,17.787660049406174,20.005965752079746,33.88230855893651,0.059106911823248405,1024.5076019215453,1266.128567627342,0.1556500941514969,2054.040605095541,0.01347182190541824,-0.049777707458965585,0.053881591411342494,-0.0036052211312356014,-0.003071341985027213,-0.030688752182966954
crowd_noise_11.wav,-8.412860870361328,57.129913330078125,-51.264892578125,-3.364151954650879,-29.31325340270996,-3.15697979927063,-3.9970431327819824,-7.547242641448975,-0.2707017958164215,8.21503734588623,-1.2188522815704346,5.099848747253418,-6.737663745880127,0.19769823551177979,0.24749794602394104,0.3999645709991455,0.34883198142051697,0.2846355438232422,0.34775251150131226,0.5492150783538818,0.45538678765296936,0.3791707158088684,0.2607118785381317,0.19568189978599548,0.25828760862350464,13.230713982217463,11.90598231789507,18.580993620026682,19.23704454705119,20.700854992506116,24.169677382094832,41.255276953503554,0.22404645203025478,2229.4305829938935,1647.6270431039293,0.18729211390018463,3831.2101910828023,-0.02031198335697989,-0.011805637526258302,-0.01597573070721691,-0.031041518577440263,-0.010425346890634585,0.0003120064183737745
crowd_noise_110.wav,-18.194923400878906,120.09666442871094,-8.141197204589844,17.708465576171875,-8.724595069885254,-3.4562265872955322,-5.704202651977539,-3.619338035583496,-0.08787979185581207,-0.04567535221576691,-2.4157087802886963,1.0128774642944336,-5.437416076660156,0.49374815821647644,0.45365503430366516,0.4699573516845703,0.43546655774116516,0.41483283042907715,0.46741899847984314,0.4573758840560913,0.39684274792671204,0.3907530903816223,0.40329989790916443,0.41886478662490845,0.48933619260787964,14.422113091069335,12.43248971726394,15.330094970123813,16.41248490466745,16.594528915714676,18.50548487336639,38.085788690543346,0.09955961385350319,1401.623050551724,1577.6336428926813,0.1826201230287552,2861.017117834395,-0.006225605149768504,0.014590910571470463,-0.008966081935889098,-0.007820145553275005,0.004581549038629367,-0.0008474187272938352
crowd_noise_111.wav,-15.450584411621094,108.71142578125,7.066686153411865,23.147052764892578,1.1834282875061035,11.459452629089355,3.977015733718872,12.808220863342285,6.109153747558594,5.153108596801758,0.23769213259220123,6.589317321777344,-0.37240028381347656,0.6348705291748047,0.6099623441696167,0.5659101605415344,0.5289534330368042,0.4955475330352783,0.5492360591888428,0.5579433441162109,0.5587720274925232,0.6109525561332703,0.6789276003837585,0.6752026081085205,0.6476330757141113,17.86312296829414,13.420579286557638,14.690489538470285,16.10839080109396,16.708988005496153,18.595754968717266,39.58258829917197,0.07334792993630573,1396.5917669578655,1749.6107206352049,0.2261919379234314,3193.8196656050955,-0.0038114418370470233,-0.01360974366156858,0.015234506671215628,-0.00764286306918092,0.002409475539047859,-0.003539489101689672
crowd_noise_112.wav,-98.30024719238281,142.0428924560547,-3.228177547454834,37.30781936645508,4.747163772583008,8.499863624572754,2.7739388942718506,6.2042317390441895,3.7210099697113037,4.0341291427612305,-0.22870193421840668,1.7455071210861206,1.206498146057129,0.5455604791641235,0.5961077809333801,0.6488399505615234,0.5456171035766602,0.4420800805091858,0.44695791602134705,0.538449227809906,0.5385672450065613,0.5158731341362,0.5647687315940857,0.6881586909294128,0.6265383958816528,15.834081970002012,11.941808184734144,16.09142453644253,15.717353925782033,16.259829655588796,18.399826405857258,33.40883319942119,0.04820611066878981,953.7326286203734,1326.3586273143324,0.15479505062103271,2029.8566878980891,-0.02032839667978262,0.011125864684368818,-0.013118689749271734,-0.005038376494198553,0.008483402706186225,-0.02442978346233911
crowd_noise_113.wav,-16.660436630249023,119.48139190673828,-14.269136428833008,17.492788314819336,-9.822346687316895,-9.999646186828613,-18.79026985168457,-10.922331809997559,-10.436232566833496,1.8987504243850708,-9.872206687927246,-1.569623351097107,-8.301532745361328,0.46479326486587524,0.511377215385437,0.47789424657821655,0.47979819774627686,0.5754477381706238,0.5374753475189209,0.4852094352245331,0.40542423725128174,0.3781106472015381,0.4019831418991089,0.4303411543369293,0.4432697296142578,18.15986479013233,12.582118344631569,16.4357386193303,15.610835218457611,16.366174438866402,18.231808558880733,37.701697687135145,0.08892938893312102,1341.6735460515388,1501.6872666510435,0.20634864270687103,2679.189888535032,0.005083913403918704,-0.011487601807290072,-0.023075971467670084,0.012844955892699064,0.008291087989249326,0.003999785763348025
crowd_noise_114.wav,22.49158477783203,77.57244110107422,-21.3797607421875,11.906373023986816,-9.567580223083496,5.848161697387695,0.8273247480392456,-0.6609668731689453,-1.0572330951690674,-0.643308162689209,-4.612457275390625,1.5873652696609497,-7.388578414916992,0.5182449221611023,0.5450663566589355,0.5856805443763733,0.5413297414779663,0.5159931778907776,0.51005619764328,0.5591242909431458,0.7988678812980652,0.6461077928543091,0.532118558883667,0.45011699199676514,0.54889976978302,16.088200124562693,12.892239185213505,14.541217953328843,15.389875938278632,16.2669781304925,19.905442495422584,42.238294952391854,0.18285044287420382,2064.3896607322276,1841.584007545807,0.17325294017791748,4044.834792993631,0.04413588059125777,0.028843139429333205,0.040390743310473785,0.01666162981633881,0.014128385451812926,-0.00785435682198226
crowd_noise_115.wav,-27.51392936706543,99.92684173583984,-34.516353607177734,12.28152847290039,-32.724464416503906,-14.313725471496582,-22.101810455322266,-3.083069324493408,-6.4765944480896,0.5887152552604675,-2.9577527046203613,-4.620785713195801,-2.5534465312957764,0.3916858434677124,0.442291259765625,0.4834924638271332,0.5558578372001648,0.5191602110862732,0.34807318449020386,0.28473129868507385,0.2947704792022705,0.28183114528656006,0.3187257647514343,0.36848723888397217,0.31434953212738037,17.729131726960993,14.680601282414019,17.308132487128855,18.456302822387332,17.546800899899726,21.74478568416044,36.66622118903371,0.12296601313694268,1612.563369865666,1506.2207639002695,0.17842748761177063,3130.9713375796177,-0.006508081613313588,-0.007406965696503723,0.007088622102026996,-0.0006474158519017196,0.01537065958067392,-0.006468384529635911
crowd_noise_116.wav,-78.76393127441406,121.0162582397461,-23.365554809570312,38.96979904174805,11.412524223327637,20.43186378479004,5.339291095733643,6.976840972900391,4.180969715118408,11.828682899475098,5.738546848297119,2.944422960281372,-6.712221145629883,0.3395315408706665,0.33645156025886536,0.2736211121082306,0.33026790618896484,0.8334084153175354,0.34027349948883057,0.31209439039230347,0.3743646740913391,0.3929119110107422,0.27483069896698,0.23120389878749847,0.2802063524723053,20.94242763930836,13.446480654403919,15.182367000787957,21.547827219840514,16.383421216515146,18.523135547065205,33.93402545951775,0.09672633857484077,1233.9064804809293,1406.9111227758058,0.16717927157878876,2525.1791401273886,0.017090533025820077,0.011486466249852069,0.03093648744616497,0.06405640573828056,0.011750862435706938,-0.006013423388313667
crowd_noise_117.wav,-73.4520034790039,110.69874572753906,-10.942017555236816,34.75635528564453,-3.573179244995117,10.317057609558105,-3.2393078804016113,0.18186819553375244,2.5628340244293213,-3.081935167312622,-2.8303678035736084,-3.32316255569458,-3.531128406524658,0.3214512765407562,0.21970979869365692,0.27603933215141296,0.29159310460090637,0.3425202965736389,0.3786252737045288,0.42636555433273315,0.7714825868606567,0.6190281510353088,0.38478919863700867,0.3138487637042999,0.28817179799079895,14.358687624681558,15.214049464154341,17.101747378839747,17.048549929003613,17.73960462335931,23.22484469378142,36.390023808601846,0.10360270700636942,1472.0760700648639,1580.3643955284215,0.11880362033843994,3093.202627388535,0.006231846956723614,0.038312590637658926,0.025645091097540408,0.00012163110789167142,0.004622262538355058,-0.0044154528154735796
crowd_noise_118.wav,-36.71280288696289,117.69947052001953,-12.538891792297363,34.67218017578125,4.112986087799072,18.32508087158203,7.8878865242004395,10.215867042541504,4.290270805358887,9.694480895996094,1.102903127670288,8.397034645080566,-1.1614468097686768,0.6338096857070923,0.6419836282730103,0.6716930866241455,0.6786930561065674,0.6304100751876831,0.6772171258926392,0.7290473580360413,0.6716747283935547,0.648461639881134,0.6524177193641663,0.6670836806297302,0.6806941032409668,18.75681719812515,11.625394794676343,13.829190034129152,14.383847211003705,14.712386757415025,19.7046695184358,37.30119168145569,0.06043180234872612,1231.3821266056027,1535.924284233654,0.20893844962120056,2730.94148089172,0.015339468379719343,0.03278047313585541,0.00710371378690526,0.0032915835784873724,0.012020201935683865,-0.00031732054795042327
crowd_noise_119.wav,-2.8871517181396484,91.23607635498047,-4.031111717224121,3.00303053855896,-7.90108585357666,-2.3314013481140137,-8.396538734436035,-3.8000261783599854,-5.137545108795166,-1.9846243858337402,-10.1101655960083,-4.588942527770996,-8.572975158691406,0.5794352293014526,0.5563763976097107,0.5752002596855164,0.5301550030708313,0.5861188769340515,0.6071346998214722,0.5980636477470398,0.556250810623169,0.5222339034080505,0.5417160391807556,0.5707786083221436,0.590284526348114,22.034073762119437,11.827465433379512,14.019822124166488,15.053918644565591,15.461429908365876,15.945984619917633,41.0054798097646,0.12820648387738853,1852.528577867085,1928.3937421063426,0.15438087284564972,4077.1297770700635,0.016569725179518973,-0.006816264333323234,0.011159187147191647,-0.013784294010727753,-0.000826967757557648,-0.004566175726710939
crowd_noise_12.wav,-56.37428283691406,36.984317779541016,-84.76513671875,-2.82075572013855,-39.358543395996094,-13.342257499694824,-18.5299129486084,-12.823267936706543,-11.888032913208008,0.7833077311515808,-3.856961488723755,-0.5687825679779053,-7.671551704406738,0.21625711023807526,0.2231774479150772,0.29514041543006897,0.5880051851272583,0.4464566707611084,0.27297621965408325,0.28465262055397034,0.4216996729373932,0.2728399634361267,0.19536365568637848,0.3290393352508545,0.2635928988456726,23.775529324667456,18.117201397810817,22.46266808081844,21.423354511857045,20.881277644098827,28.968856702591275,39.75896463603699,0.20021086285828024,2151.4148003429555,1468.376811767899,0.1735367476940155,3612.0123407643314,-0.03474589641881732,0.0169119242342278,0.09412822211576469,-0.04207797512222284,0.020132649540066803,0.024550763603928733
crowd_noise_120.wav,-63.217529296875,127.61238861083984,1.5778123140335083,18.890663146972656,-7.371104717254639,12.702614784240723,-6.43880033493042,9.039721488952637,3.871429204940796,9.086544036865234,0.49963319301605225,5.938004493713379,-2.212263584136963,0.45293551683425903,0.49307236075401306,0.606370747089386,0.5769644379615784,0.5178185105323792,0.5158883333206177,0.45296669006347656,0.3739844262599945,0.4225369691848755,0.49425312876701355,0.5193270444869995,0.43012869358062744,14.499289709157122,13.883057420307997,14.812828864623906,16.58909296261211,17.032687761251097,18.102281183381074,36.13726835367165,0.06744190386146497,1197.790370902386,1532.6965556039113,0.1690501719713211,2549.1142515923566,-0.021571288799283776,0.012067956517080907,0.001949340935535001,-0.015516595214985432,-0.005620876937637907,0.013647829265493905
crowd_noise_121.wav,-158.9757843017578,106.63987731933594,3.532130241394043,22.09638023376465,4.770681381225586,12.93301010131836,-2.371840476989746,7.210150718688965,0.5666027665138245,7.223640441894531,2.9919965267181396,6.101287841796875,-0.44987720251083374,0.6220749616622925,0.5710623860359192,0.6548811793327332,0.6183097958564758,0.48702725768089294,0.4847022294998169,0.49669116735458374,0.5545557141304016,0.5348513126373291,0.5731891393661499,0.526922881603241,0.5660927891731262,18.91032511289558,12.909896566376116,15.455144038274538,14.630993714544863,15.95937456033673,17.219684023472702,33.864153081330294,0.05058531548566879,1204.908965262964,1664.9225988018848,0.12408583611249924,2758.111066878981,0.004681115870433228,0.03549620159106359,-0.03961460221155476,0.008712371977366008,0.0021354657247417285,-0.0010763934671071825
crowd_noise_122.wav,-32.180389404296875,88.22207641601562,-2.2044994831085205,26.68923568725586,12.846614837646484,21.810197830200195,5.817914962768555,9.537765502929688,9.109430313110352,8.595155715942383,6.575385093688965,5.687330722808838,4.002676963806152,0.5437998175621033,0.5175108313560486,0.5184756517410278,0.5396632552146912,0.5099265575408936,0.5090082287788391,0.5484620332717896,0.5308128595352173,0.5020579099655151,0.5493701696395874,0.623792827129364,0.5870422720909119,16.228123569243103,12.520550887519576,15.217268077446823,15.567086380114008,16.743760825797995,17.061355395140406,39.32509241352171,0.0773070511544586,1580.8793286446605,1859.8751586133642,0.2117871791124344,3617.5358280254777,-0.04518014567981646,-0.001809296248648684,-0.032640689853460664,-0.042112157816530514,0.0066651610854426115,0.011571436865362038
crowd_noise_123.wav,-36.294517517089844,145.3363800048828,-16.72156524658203,8.621660232543945,1.16494882106781,11.995058059692383,-0.3269818127155304,7.959090232849121,-0.6317692399024963,1.8340222835540771,-2.653592824935913,2.5115439891815186,-5.565320014953613,0.545150637626648,0.498085081577301,0.5423157811164856,0.4654521048069,0.4777704179286957,0.580956220626831,0.6073486804962158,0.6248672604560852,0.6045864224433899,0.6670181751251221,0.6074560880661011,0.5033819079399109,15.286365799668982,12.755428804773405,14.704599892991434,15.377652458169795,18.389182060720024,17.68842837156412,36.29240174585366,0.07002637340764331,1076.8072775236976,1322.0555694797097,0.20011793076992035,1969.4964171974523,-0.006975212776659928,0.07439337344449637,-0.04029594378391699,0.05294820564282871,0.014787183425755338,0.026954781192882846
crowd_noise_124.wav,-64.18694305419922,138.64761352539062,-14.351130485534668,7.0212602615356445,-13.74406623840332,-10.954185485839844,-21.250261306762695,-12.239702224731445,-11.193849563598633,-7.9640793800354,-11.656987190246582,-5.595944404602051,-10.325641632080078,0.433500736951828,0.3581261932849884,0.3022291958332062,0.30362486839294434,0.3516414761543274,0.350654274225235,0.4612920880317688,0.6427781581878662,0.6157436966896057,0.5106086730957031,0.48292481899261475,0.46403780579566956,20.447796610694954,12.582536163709658,16.25451047548547,16.455763264703783,17.26608487361414,17.87211140157247,35.79195747101533,0.07294984076433121,1120.1545547349178,1326.8816998240884,0.16602617502212524,2001.2440286624203,0.007601338444258884,0.011171439657419504,0.018746827390922375,0.004469731217546328,0.009782118985698095,0.0002664662838267731
crowd_noise_125.wav,-67.84754180908203,100.1678237915039,1.8999013900756836,16.4409236907959,-0.7437320351600647,-1.4852176904678345,-7.15140438079834,-4.036694049835205,-6.126264572143555,-2.1244606971740723,-8.47397518157959,-8.042675018310547,-10.458538055419922,0.38619211316108704,0.46739813685417175,0.4618709683418274,0.4146380126476288,0.5157631635665894,0.39112159609794617,0.28913870453834534,0.2939985990524292,0.26790085434913635,0.23982319235801697,0.22493813931941986,0.2904718220233917,28.507723271729354,13.50282828823473,15.77760518852179,16.042760070288516,16.210457493493234,18.50636501845411,38.51142098685631,0.07026584892515923,1506.8084733825046,1797.752057975545,0.15581443905830383,3362.559713375796,0.06948851100737806,0.0002766441013918098,-0.010637941610092296,0.028947041933513332,0.01062703491430798,-0.026204363698032994
crowd_noise_126.wav,-94.31275939941406,110.63883209228516,-50.51993179321289,2.103391170501709,-32.13262176513672,-15.978025436401367,-29.926366806030273,-17.677000045776367,-13.384871482849121,-10.560351371765137,-11.610756874084473,-11.474241256713867,-14.594244956970215,0.32239532470703125,0.4484424889087677,0.42831844091415405,0.4788614809513092,0.4867701828479767,0.4435540437698364,0.3538420498371124,0.3804357051849365,0.4081955850124359,0.36239397525787354,0.4808783531188965,0.3476478159427643,26.621556510149954,13.33933910247546,16.85568043565822,17.557351078084444,18.474594429372665,20.150032389013624,33.62156083310964,0.11619227707006369,1450.1802789845424,1354.8918546619543,0.10497049242258072,2686.206210191083,0.0007131356984135399,0.023373111540964154,-0.0023871643267054828,0.0010307936507989923,0.014666433031775295,-0.0025908561648835694
crowd_noise_127.wav,-12.934197425842285,129.30145263671875,-18.197355270385742,6.2962117195129395,-14.69531536102295,-4.534059047698975,-11.892848014831543,-5.38947057723999,1.0239859819412231,-4.00860071182251,-6.796935558319092,2.4841086864471436,-6.410403728485107,0.5307918190956116,0.5527737140655518,0.5555437207221985,0.5419310331344604,0.5261660218238831,0.545602023601532,0.5842210054397583,0.6145055294036865,0.6154168248176575,0.648569643497467,0.6078189611434937,0.5344176292419434,19.41425229901485,11.35173957966196,14.12362357694315,16.023567573182127,16.95364464589275,17.333614051564194,37.35109556096075,0.09578398686305732,1322.9461539655636,1456.718195148448,0.1829516887664795,2506.667993630573,-0.005823741441667072,0.008120962592700577,-0.008636535590242187,-0.005040972475793471,0.003994216783174502,0.002500390254293346
crowd_noise_128.wav,18.470510482788086,81.54470825195312,2.5088703632354736,7.160719394683838,8.77978801727295,12.304222106933594,-11.051735877990723,-3.400010347366333,-1.5056889057159424,11.869091033935547,-5.300698280334473,-2.3228578567504883,-13.114447593688965,0.2495783418416977,0.240507110953331,0.23609527945518494,0.3393012583255768,0.4701952040195465,0.5722707509994507,0.7941871881484985,0.5648025870323181,0.406045138835907,0.4202016294002533,0.3639662563800812,0.3030909597873688,23.088855145195613,14.053727415699262,14.627883771413684,14.960701153754341,15.758203582152865,16.00912810105765,44.491550264765415,0.1373843053343949,2064.0940378803293,2079.907307089304,0.22560513019561768,4632.613455414013,0.014477183487795189,-0.015573923021659565,-0.03184187912922039,-0.06645974240437874,-0.0032615645908942595,0.025484157337623273
crowd_noise_129.wav,-34.21245574951172,113.4610595703125,7.234846115112305,25.09018898010254,-9.360716819763184,-0.5661028027534485,-2.054028272628784,3.8007819652557373,2.970907211303711,0.9849323034286499,-3.1673951148986816,-0.708501935005188,-7.008306980133057,0.2140435427427292,0.30842098593711853,0.43832850456237793,0.5300490856170654,0.8352716565132141,0.4103582203388214,0.5168657302856445,0.5742262601852417,0.44201192259788513,0.3814285397529602,0.3699992895126343,0.31628021597862244,15.903978455778018,14.630150677179268,15.987790897353804,16.75517780412322,15.363881588756671,19.13091974403431,38.82731884770936,0.08109200835987261,1391.8485331533348,1686.3586371276497,0.17600804567337036,3104.000796178344,0.09807987030281787,0.010695127370929855,0.07022653819079563,-0.012379262098082058,0.020867835454685367,-0.0018166990440551228
