filename,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_contrast_7,zero_crossing_rate,spectral_centroid,spectral_bandwidth,rms_energy,spectral_rolloff,tonnetz_1,tonnetz_2,tonnetz_3,tonnetz_4,tonnetz_5,tonnetz_6
traffic_sounds_1.wav,-37.90179443359375,47.31949234008789,-5.197373390197754,45.2612190246582,-16.598642349243164,6.579860210418701,12.906152725219727,10.017144203186035,-0.5330477356910706,7.979186058044434,0.42318302392959595,8.314493179321289,2.605211019515991,0.4739101827144623,0.4420497417449951,0.4690558612346649,0.4630180299282074,0.5020424127578735,0.5292354226112366,0.5515087842941284,0.47899582982063293,0.42449110746383667,0.48710834980010986,0.5446306467056274,0.511672854423523,15.062495348620377,11.381802641889577,14.117502240810342,16.280642378267054,18.15974786803296,21.84158642933636,40.451348599072944,0.28775315983280253,2627.0201104420007,1837.622477554314,0.12303132563829422,4436.156449044586,-0.005430372553937079,-0.011175464213994504,-0.018253918713445606,-0.009620572730994282,-0.0030655262118507347,0.006215074936011082
traffic_sounds_10.wav,19.581594467163086,36.499794006347656,-38.064571380615234,-11.567818641662598,-15.658196449279785,-6.025412559509277,-15.29454517364502,-6.568239688873291,-15.899887084960938,-8.047764778137207,-16.736536026000977,-6.405680179595947,-12.377074241638184,0.8821050524711609,0.7466397881507874,0.6099886298179626,0.5502883791923523,0.6344125866889954,0.5648404955863953,0.5839368104934692,0.6904953718185425,0.5771253705024719,0.5848389267921448,0.684402585029602,0.6748437285423279,26.43432266109613,12.587012047660307,14.474919960640888,14.189919736922139,15.395985696772085,15.517441490182357,43.395601778761176,0.26612883160828027,2680.3535697392854,1977.4832421719418,0.16283252835273743,5109.922372611465,0.007889725050031233,0.003038166332495315,0.009091207010160902,0.013583407826294112,0.008942607706034965,0.0034790762587433174
traffic_sounds_100.wav,-87.37055206298828,97.65449523925781,-4.4249396324157715,-5.857467174530029,-11.310791015625,20.792457580566406,1.585228443145752,10.166335105895996,-1.428778052330017,6.775415420532227,-2.3124289512634277,6.142542362213135,-1.097913384437561,0.7132811546325684,0.686688244342804,0.6806803345680237,0.6071764826774597,0.6348750591278076,0.626133382320404,0.57533860206604,0.599168598651886,0.5936092138290405,0.6775182485580444,0.8091714978218079,0.7849552631378174,16.96530296187601,11.056681580153779,13.11713666721357,15.475675031745105,15.10485561459072,14.786400086601024,36.84092885748937,0.09739811405254777,1665.581911790368,1864.5343770723587,0.09414371103048325,3910.7782643312103,-0.010541537072425772,0.00898738647093268,-0.031969445360124846,-0.017241002078269393,0.0076371838567311405,-0.0007620590507603997
traffic_sounds_101.wav,43.217288970947266,55.29328155517578,-31.149948120117188,0.29112696647644043,-24.051862716674805,-14.515079498291016,-19.97190284729004,-12.272068977355957,-16.449174880981445,-8.335897445678711,-13.764036178588867,-6.396801948547363,-10.166884422302246,0.6803855299949646,0.6464935541152954,0.6345964670181274,0.7317565083503723,0.751086950302124,0.673444926738739,0.6049628257751465,0.6102406978607178,0.6071552634239197,0.6238138675689697,0.6987778544425964,0.7522591352462769,25.842866364352105,11.936523666336887,13.530061495905699,13.929601701474265,14.041161945032243,15.677796973425872,42.804213850870475,0.2091616490843949,2342.8252602351495,1906.9141658755148,0.18960942327976227,4582.155652866242,-0.000567003395429391,0.0008705133003752811,0.015494695443445988,0.007476532535188039,0.003566018023927358,-0.0052621417981423635
traffic_sounds_102.wav,-82.3177261352539,160.42010498046875,-46.139923095703125,26.41345977783203,9.190362930297852,28.36598777770996,15.694491386413574,21.540664672851562,7.80431604385376,6.857431411743164,3.81819224357605,2.898446559906006,3.4849278926849365,0.7775464653968811,0.7461762428283691,0.6391568779945374,0.5860203504562378,0.543615460395813,0.5647366642951965,0.6132391691207886,0.6183847784996033,0.6425929665565491,0.6968650817871094,0.7253948450088501,0.7646746635437012,18.663783517642212,14.323416480370067,13.22297200721165,14.693089665309037,17.384938260675447,20.384597835745623,30.444479381834302,0.04435584195859873,862.2728051780147,1071.1263383430462,0.2294018268585205,1743.0832006369426,0.0058755989748006205,0.019627802222232423,-0.006142116549193957,0.02469727615262247,0.013270294380753198,0.01251771427085925
traffic_sounds_103.wav,-51.505699157714844,131.02401733398438,-38.626590728759766,1.6139776706695557,-23.959747314453125,-6.910059928894043,-13.527989387512207,-2.4719815254211426,-15.190393447875977,-9.862874984741211,-13.203653335571289,-3.6658787727355957,-9.954103469848633,0.6597886085510254,0.5938059091567993,0.5466094017028809,0.5334503650665283,0.561718761920929,0.5599862933158875,0.5195244550704956,0.5631071329116821,0.46757400035858154,0.5294186472892761,0.7240962386131287,0.7033584713935852,25.982916485747104,11.425263815000738,13.73427232049642,16.08944007107794,15.935597763412353,17.444658410355007,35.01201658817597,0.10248619128184713,1297.428297658886,1306.671496315681,0.13723258674144745,2344.1480891719743,-0.0010303404107334059,0.010064489784027849,0.01832718357064115,0.0006291515128622842,3.2142673292946055e-06,-0.009681558883066724
traffic_sounds_104.wav,-15.273905754089355,153.57205200195312,-49.24784851074219,-1.976260781288147,-6.373358726501465,13.08420181274414,-4.0399394035339355,11.662461280822754,-4.300034999847412,0.9236200451850891,-8.732948303222656,-0.5835551023483276,-5.023141860961914,0.7440208792686462,0.6122866272926331,0.5301017761230469,0.4951029419898987,0.5185107588768005,0.5247192978858948,0.5751487612724304,0.5874204039573669,0.6401015520095825,0.6920680999755859,0.7807934284210205,0.8334396481513977,19.531699593697265,11.382712814363082,13.227709392748439,14.995143261285621,18.180819396018897,18.19636097224062,35.190682086397956,0.10831135549363058,1171.5373252849913,1118.0652005860682,0.2015761286020279,1896.0489649681529,0.0011394348530903307,0.003948333266456183,0.014537625180877242,-0.001566731531149785,-0.005046567951968277,0.010027271683571105
traffic_sounds_105.wav,8.076948165893555,117.22452545166016,-39.16450119018555,-2.0031821727752686,-19.205080032348633,7.5853047370910645,-1.2807379961013794,0.10853669047355652,-9.265804290771484,3.308143138885498,-5.506871700286865,6.961221218109131,-2.047083616256714,0.7180561423301697,0.6534906029701233,0.5755349397659302,0.6100921034812927,0.5115475058555603,0.4911598265171051,0.7116513848304749,0.6328734159469604,0.5257549285888672,0.6273249983787537,0.6403848528862,0.7420634031295776,15.018875276462072,13.596265391160376,13.252433874031652,14.900180695640447,15.585363348433189,16.95772273502589,38.163409535863444,0.13048305632961785,1532.8782571951772,1441.1500482077429,0.18842296302318573,2833.548964968153,0.03136773858633541,-0.024290083189830825,0.06805202578473218,-0.04375379767482493,0.00829605509820198,0.021056676508894426
traffic_sounds_106.wav,-27.997194290161133,142.90426635742188,-37.37754821777344,14.040169715881348,13.672873497009277,25.31304931640625,11.766329765319824,23.936717987060547,5.313311576843262,11.559674263000488,-1.603756070137024,7.480285167694092,-2.9924206733703613,0.800858736038208,0.8045697808265686,0.7566097974777222,0.6329213976860046,0.5866683125495911,0.5977244973182678,0.5991535186767578,0.6049287915229797,0.6395185589790344,0.7007995247840881,0.7379797101020813,0.7850303053855896,17.759888367389394,14.944299069770148,13.929052242884186,14.134679243875478,18.04539152324507,17.33996404776367,35.9102165508048,0.06337704020700637,1043.3042819196896,1249.0357011808906,0.260064035654068,1940.187101910828,-0.03626001992132978,0.010229169106597075,-0.053948910728951666,0.04730216798129304,0.006248886079603349,-0.0010609558967363054
traffic_sounds_107.wav,-81.34174346923828,110.17160034179688,-3.1921629905700684,58.69475173950195,27.911161422729492,-14.357190132141113,18.619970321655273,18.58793067932129,18.535783767700195,-4.7350053787231445,14.370434761047363,-17.56376838684082,23.390466690063477,0.36923685669898987,0.38000303506851196,0.4246648848056793,0.435586154460907,0.36128899455070496,0.38331127166748047,0.4973871409893036,0.7580007314682007,0.9670307040214539,0.6103152632713318,0.4657297730445862,0.4081936478614807,14.961896674869184,16.10167889214613,14.749685814537266,19.614347392213244,16.384897636602634,37.544631514176785,39.65161854817665,0.05158986863057325,1163.2601039211838,1689.9345455968382,0.24868284165859222,2492.7846337579617,0.027134942624347076,-0.005832663373018778,-0.021323826496199197,-0.02609237693962067,0.0337343514023327,-0.0035902253785139943
