filename,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_contrast_7,zero_crossing_rate,spectral_centroid,spectral_bandwidth,rms_energy
wind_sounds_1.wav,-376.77850341796875,132.26026916503906,11.034948348999023,-3.6557421684265137,6.863852024078369,12.659871101379395,0.004183921031653881,-3.942364454269409,-4.160098552703857,1.6186425685882568,-0.7818338871002197,-3.326575756072998,-4.221174716949463,0.5496160984039307,0.6097973585128784,0.5880720019340515,0.5883957743644714,0.7359023094177246,0.6775009036064148,0.49942517280578613,0.5215247869491577,0.5048342347145081,0.5261480212211609,0.5302440524101257,0.5452198386192322,16.873224978626126,12.562327174553639,14.447980545168607,15.543682154122434,17.10614430168426,15.225348660423771,22.564938238028034,0.05830762340764331,979.5091891922742,1286.9646040127761,0.03862210735678673
wind_sounds_10.wav,-324.2325744628906,191.53282165527344,89.78592681884766,44.81498336791992,33.394718170166016,15.99896240234375,9.218006134033203,12.729140281677246,4.605015277862549,-2.2913930416107178,4.210202693939209,4.440291881561279,-3.472538948059082,0.3011540472507477,0.3191377818584442,0.3184938132762909,0.3662174344062805,0.4070024788379669,0.46851104497909546,0.4678146541118622,0.2463071048259735,0.13046465814113617,0.11310373246669769,0.13256290555000305,0.20312346518039703,14.673706636813016,15.164586057930325,17.89549895709134,17.220403828264505,22.19826990043223,15.496123024899447,17.668048135068076,0.01796377388535032,171.08048606131086,255.0627728112411,0.2659865915775299
wind_sounds_100.wav,27.929283142089844,52.70607376098633,-26.573591232299805,15.828156471252441,-15.358302116394043,11.75238037109375,-16.48460578918457,0.9425593018531799,-8.262409210205078,-6.625733852386475,-6.334593296051025,-1.4466434717178345,-11.077128410339355,0.6773661971092224,0.680331826210022,0.5644789338111877,0.5595714449882507,0.537028431892395,0.5088089108467102,0.4937025010585785,0.5237314105033875,0.548358678817749,0.584251880645752,0.6417714357376099,0.6878094673156738,23.849266173388475,12.369412818632656,14.073312011905843,13.574658717956945,15.265874777649833,20.597966033311653,43.482981531908926,0.2581048467356688,2473.2207193279337,1846.979848370528,0.16342031955718994
wind_sounds_101.wav,-28.573366165161133,59.08818817138672,-73.1856460571289,9.581499099731445,26.595909118652344,46.06460952758789,0.08563254028558731,23.434669494628906,-3.077942371368408,10.064555168151855,-21.661951065063477,22.04173469543457,17.961347579956055,0.24646450579166412,0.2685526907444,0.35047584772109985,0.22610647976398468,0.1695464849472046,0.13202175498008728,0.20224089920520782,0.41371047496795654,0.7510259747505188,0.9084457159042358,0.46741995215415955,0.4398302733898163,18.62748786898059,11.733002978972722,15.081281182658282,18.016276723435002,23.412376744928814,17.221985743473045,39.97057797458166,0.18162507464171976,1955.5852098485132,1488.660439216563,0.19826017320156097
wind_sounds_102.wav,64.40414428710938,40.696903228759766,19.995567321777344,0.903183102607727,-6.985109806060791,-1.1575614213943481,-9.799449920654297,-2.2579312324523926,-9.727985382080078,-2.5319252014160156,-7.590857028961182,-1.278918981552124,-7.464719295501709,0.6891751289367676,0.6673840880393982,0.5826791524887085,0.5939584970474243,0.6513097286224365,0.6253035068511963,0.5982672572135925,0.663892924785614,0.7300071716308594,0.7767238616943359,0.7845202684402466,0.7988645434379578,22.375926058728254,11.663052915821108,13.970484227155591,14.131025538724751,13.788687630136216,14.338470616306132,46.74916979900323,0.3142198696257962,3156.0286788190947,2414.597986662801,0.2203517109155655
wind_sounds_103.wav,-274.57025146484375,113.77900695800781,52.11845016479492,63.73881530761719,14.51758861541748,8.983403205871582,2.8408374786376953,-1.5142112970352173,-4.980842590332031,0.6335951685905457,-3.051396369934082,2.0112416744232178,-8.849506378173828,0.3393358588218689,0.48716628551483154,0.904992938041687,0.5543456077575684,0.3494018614292145,0.2671130895614624,0.20599277317523956,0.2175820767879486,0.22430415451526642,0.22025583684444427,0.2082672119140625,0.2420034259557724,15.399012772633524,16.27995108626277,16.78161632895219,13.967765117820994,14.886112380628232,16.898029853267648,30.72658920007147,0.034077055135350316,843.2781817448373,1468.9005174735305,0.06294924765825272
wind_sounds_104.wav,-72.46681213378906,104.6967544555664,43.885196685791016,33.337947845458984,15.551822662353516,11.09630012512207,0.9042361378669739,11.773197174072266,7.5886430740356445,10.089262008666992,-0.2429870069026947,1.3343935012817383,0.6223708987236023,0.5840534567832947,0.8408603668212891,0.6411052346229553,0.3973565697669983,0.3211253583431244,0.31222060322761536,0.30857759714126587,0.4146353006362915,0.6868941783905029,0.4003612995147705,0.2904670238494873,0.3684380054473877,14.207203091985042,15.299563149450904,14.28564692971858,15.435830177079874,14.831728714407827,15.248612100082685,39.09437577651544,0.03816679936305732,1132.979456610654,1850.2836607059128,0.25197869539260864
wind_sounds_105.wav,-99.5657730102539,33.76176834106445,25.61602783203125,26.342649459838867,-9.069479942321777,34.474220275878906,2.544210910797119,17.501598358154297,5.755748271942139,7.510270118713379,1.6960920095443726,13.265287399291992,-0.9496860504150391,0.6899809837341309,0.6431093215942383,0.5603452324867249,0.49094343185424805,0.49103668332099915,0.4822540283203125,0.5073614716529846,0.5534902215003967,0.5714250802993774,0.5633457899093628,0.6073800325393677,0.6672274470329285,19.94298656808508,11.79232057088099,13.983862565407504,15.085748202265254,16.00221721806504,18.24793934676371,40.992792196739934,0.21602868730095542,2853.7329348819953,2157.3543939647748,0.11813106387853622
wind_sounds_106.wav,-48.185001373291016,168.38604736328125,-29.75338363647461,25.447275161743164,-10.793585777282715,7.510985374450684,-8.759042739868164,5.770297527313232,-2.617687463760376,3.0828888416290283,-15.062384605407715,-4.8710408210754395,-14.545096397399902,0.3577483594417572,0.41667234897613525,0.4053862392902374,0.3891761898994446,0.4145674407482147,0.5166611671447754,0.9864192605018616,0.5876035690307617,0.4287589490413666,0.4169357120990753,0.3961491286754608,0.3547939956188202,27.033247148578937,12.339230967815942,15.743548830009798,15.029902128689642,16.249538282334218,18.394328716573984,35.500160732232715,0.061507887141719744,897.0636517662588,1067.7922105775303,0.23200133442878723
wind_sounds_107.wav,-38.276309967041016,101.49908447265625,16.924434661865234,25.91425132751465,10.467994689941406,15.637591361999512,6.104137897491455,11.214882850646973,4.043732166290283,8.887761116027832,2.1915924549102783,6.875805377960205,0.8598196506500244,0.7249367833137512,0.7225419282913208,0.715108335018158,0.7097509503364563,0.7052320241928101,0.7347832918167114,0.7328737378120422,0.7223774194717407,0.7056766152381897,0.7229546904563904,0.7315338253974915,0.7264753580093384,15.808505982373633,11.516853881578657,13.381324476576703,13.65019326883616,14.46059986376045,14.45441712913517,38.82330618015841,0.036148362858280256,1209.115380648739,1817.0267684930693,0.3090246021747589
wind_sounds_108.wav,-66.24281311035156,73.87339782714844,-44.09944152832031,16.513154983520508,21.353734970092773,48.87289810180664,4.3167314529418945,15.487563133239746,-5.5622878074646,6.4664387702941895,-5.398622035980225,8.939695358276367,2.2144370079040527,0.37423738837242126,0.40109091997146606,0.2982746958732605,0.3040846586227417,0.3949744403362274,0.4120802581310272,0.43844857811927795,0.3213893175125122,0.31317999958992004,0.2739444971084595,0.2689240872859955,0.3222527801990509,15.957029459426936,11.493084558154811,15.440283049122227,19.584278674465615,19.54978233943866,22.68003175677517,40.61984999690026,0.16758621118630573,1928.1393656677828,1651.5049269296583,0.1430177539587021
wind_sounds_109.wav,-134.62002563476562,25.1146183013916,104.0389633178711,2.627365827560425,-4.818798065185547,38.05195617675781,-18.96914291381836,0.5383101105690002,8.915620803833008,-8.263956069946289,-4.392257213592529,9.403825759887695,-17.374176025390625,0.4192376732826233,0.3905503451824188,0.3966756761074066,0.43076202273368835,0.508648157119751,0.5208849310874939,0.5348623394966125,0.5179928541183472,0.5149933695793152,0.7535309195518494,0.655670702457428,0.4317942261695862,13.036249758758219,13.11099444951681,15.8005218458977,16.883600841005943,24.365793931195086,24.403622039015058,46.372501734818925,0.41679003284235666,3764.3579314954313,2477.4958551400146,0.10301969200372696
