filename,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_contrast_7,zero_crossing_rate,spectral_centroid,spectral_bandwidth,rms_energy,spectral_rolloff,tonnetz_1,tonnetz_2,tonnetz_3,tonnetz_4,tonnetz_5,tonnetz_6
speech_108.wav,-488.343994140625,5.2852044105529785,-3.727661609649658,1.910783290863037,-1.335247278213501,-0.30287981033325195,-0.42915529012680054,-0.7276992797851562,-1.4965256452560425,-0.7813891172409058,-0.9651637673377991,-0.3537273406982422,-0.027669405564665794,0.02048838883638382,0.013265245594084263,0.014102288521826267,0.01594131626188755,0.02379848062992096,0.015050767920911312,0.020812377333641052,0.06296166032552719,0.024419326335191727,0.011438264511525631,0.013813799247145653,0.011991908773779869,15.445473612451568,15.72979364858515,15.706339701809698,15.7801999613082,15.433980871631748,15.750256167477195,16.92513992647248,0.005619899482484076,144.61113198991632,114.53865245441648,0.0193671602755785,254.8765923566879,0.017581181174173392,0.045521133669051334,-0.02395054376773156,0.0632647878748425,0.017063011091217547,0.021547767169444405
speech_109.wav,-464.10479736328125,7.270193576812744,-3.825126886367798,3.931741714477539,-0.42098885774612427,0.19467736780643463,-0.6623194217681885,-0.3625915050506592,-1.201198935508728,-0.2812305688858032,-0.7234815359115601,-0.3779110312461853,-0.6876111030578613,0.08024948835372925,0.060320690274238586,0.05167759954929352,0.04225578531622887,0.038854558020830154,0.03251142427325249,0.03317224979400635,0.04724421352148056,0.03582281246781349,0.032576847821474075,0.03420218825340271,0.04834236577153206,11.80605555551145,11.407094906489007,11.471235715677519,11.494020703521189,11.61461400295294,11.992123121462651,13.05637960916178,0.008748631568471337,150.14535570971066,127.44024083533918,0.021610159426927567,270.5015923566879,0.03477275403493546,0.02302097277707524,-0.02325747453809353,0.06746564419483322,-0.0013900430875355837,0.01222446169422431
speech_11.wav,-301.5794372558594,38.76469421386719,8.971168518066406,13.601320266723633,-5.038005828857422,-12.737384796142578,0.5473728179931641,-3.1923587322235107,-4.193161964416504,-4.971192359924316,-4.660120487213135,-6.590012550354004,-0.15816690027713776,0.09631969034671783,0.09728080779314041,0.09646155685186386,0.1292099505662918,0.27910295128822327,0.3150974214076996,0.2821597456932068,0.2541106343269348,0.2130490243434906,0.1876973807811737,0.17627876996994019,0.1019761860370636,23.688464123065,19.613906173342027,19.494162350682622,18.660325830840677,18.16889757203419,19.62866596721391,31.847967610998726,0.13616826731687898,1574.9878387493686,1253.9366047794445,0.10254141688346863,2804.6875,0.019135948971577412,0.029631315523824062,-0.07705460462992135,0.07967561159793024,0.01889441294545535,-0.010428980012886946
speech_110.wav,-519.24658203125,6.676820755004883,-4.782040119171143,1.5177762508392334,-1.5119640827178955,-0.9588758945465088,-0.9735199809074402,-0.8872048854827881,-0.741350531578064,-0.14048369228839874,-0.49740931391716003,0.2777375280857086,-0.31436166167259216,0.05595022067427635,0.04877970740199089,0.029262688010931015,0.039214394986629486,0.029903285205364227,0.03167050704360008,0.028553932905197144,0.04296395555138588,0.04201655462384224,0.022578375414013863,0.04321760684251785,0.04076917842030525,16.41530747620559,16.079942420136597,16.11255023710604,16.273483122219986,16.057452183619287,16.377726641904342,17.712500544245536,0.010051751592356687,152.54901639925987,115.69700835173084,0.016137685626745224,256.41918789808915,0.0025151963455140335,0.020040513425248544,-0.05077051628487828,0.025053092883602714,0.014848929472226841,0.0049881623979290595
speech_111.wav,-518.9414672851562,8.09881591796875,-5.5949201583862305,2.7303831577301025,-1.1026761531829834,0.0015298636863008142,-0.6005700826644897,-0.15729258954524994,-0.7768508791923523,0.8382514715194702,-0.13709574937820435,0.14216887950897217,-0.7847738265991211,0.056311096996068954,0.05266309902071953,0.06540487706661224,0.061352360993623734,0.07760128378868103,0.052632562816143036,0.06476012617349625,0.06296981126070023,0.03751673549413681,0.03955700248479843,0.04173313453793526,0.05748133361339569,17.524976760744373,16.88672532926412,17.31026194266177,17.325559635116253,17.11698474321306,17.647592778118863,19.467661933537055,0.015289112261146497,188.8069862117699,150.14076665723186,0.02182988077402115,323.9450636942675,-0.006418658899091669,0.014291798844694488,0.0020691779706100695,0.03789132229604133,0.018942942892712835,0.012355721266465737
speech_112.wav,-500.64190673828125,8.61902141571045,-4.9581990242004395,3.423035144805908,-0.3238721191883087,-0.5134397149085999,-0.9947183132171631,-0.40097296237945557,-1.4355566501617432,0.7169051766395569,-0.4129002094268799,-0.01780029386281967,-0.5416635870933533,0.06005270034074783,0.05784069374203682,0.057344503700733185,0.06237555295228958,0.07550128549337387,0.06368812918663025,0.05095472186803818,0.046114902943372726,0.04105653613805771,0.036086708307266235,0.05643490329384804,0.07568706572055817,15.22686943974463,14.665326986248564,14.947755933481,14.825473637200718,15.03559938651652,15.330238747717058,17.242711186818262,0.015447725915605096,191.17392254784758,155.63242258533498,0.020948374643921852,330.31449044585986,0.023477231489699366,0.04145038253939958,-0.02415060033505699,0.07676098651288239,-0.00556085662799114,0.008028155487478617
speech_113.wav,-526.9487915039062,5.185318470001221,-3.5235495567321777,3.8230373859405518,-1.5396462678909302,-2.2461581230163574,-1.1641117334365845,0.4384632408618927,-1.7209453582763672,0.355866938829422,-0.3879034221172333,0.6385912299156189,-0.21797209978103638,0.060818951576948166,0.06773179769515991,0.029135944321751595,0.02192961424589157,0.02871338464319706,0.03229769691824913,0.03268742933869362,0.022718066349625587,0.016093965619802475,0.016117947176098824,0.018508989363908768,0.03476686030626297,16.74307208044825,16.455658298041765,16.672037214458346,16.530766592959406,17.043280189682225,16.902751104087642,17.963611286890618,0.013227134753184714,175.61510581441107,120.10391635698956,0.0180476326495409,273.7858280254777,0.034080220077006465,0.04156360195133548,-0.028187340920328798,0.05118472867046147,0.015530020225741292,0.018828682905466437
speech_114.wav,-535.3071899414062,8.688417434692383,-4.2211480140686035,2.8847739696502686,-0.8497509956359863,-0.5136721730232239,-1.0555166006088257,-0.8940547108650208,-0.7360972762107849,0.6533769965171814,-0.8398676514625549,-0.9969667792320251,-1.4730632305145264,0.06139150261878967,0.043951425701379776,0.03509048745036125,0.035637110471725464,0.04063580557703972,0.032771822065114975,0.03564088046550751,0.0499640554189682,0.03602764010429382,0.019606059417128563,0.032342180609703064,0.03982992842793465,14.946981357597359,14.022038724695085,14.211701568717869,14.167135955125174,14.297856358143678,14.521521569144644,15.917994366014103,0.009843376791401274,155.77014590192624,137.77972527387786,0.021820764988660812,278.6624203821656,0.017891777415323204,0.044553095758511914,0.023844253479437437,0.032853809511585126,-0.0026039122067991393,0.022914682979143862
speech_115.wav,-548.2862548828125,4.873077869415283,-2.451627016067505,2.493298053741455,-0.3720494508743286,-0.7327653765678406,-0.809699296951294,-0.04768519103527069,-0.7085997462272644,0.28786781430244446,-0.432699590921402,-0.01132960245013237,-0.31670355796813965,0.020890379324555397,0.02053384855389595,0.031010141596198082,0.031103063374757767,0.024796046316623688,0.02043565735220909,0.014860973693430424,0.015468592755496502,0.020324544981122017,0.03073505498468876,0.048310667276382446,0.03503037244081497,10.344793787726152,9.837493102037731,10.10609455824918,10.044637202639052,10.340209153320094,10.27203735621419,10.943087096953509,0.006391197253184713,114.94843880714501,93.99479939741978,0.011219676584005356,192.078025477707,0.00370222155651775,0.04060585973952533,-0.031874318651641906,0.026246596691287136,0.0018398543806091496,-0.00433616561127028
speech_116.wav,-397.1089782714844,23.04852867126465,-16.176776885986328,10.468385696411133,-4.190484523773193,-1.7477611303329468,-3.4700722694396973,-0.9744814038276672,-2.847315788269043,0.7929904460906982,-2.200989007949829,-1.120263934135437,-2.12579083442688,0.143787682056427,0.10276786983013153,0.13377219438552856,0.14556430280208588,0.09607260674238205,0.09322959184646606,0.11167271435260773,0.10440158098936081,0.10300829261541367,0.10292801260948181,0.1277700811624527,0.15520258247852325,14.192870678817208,12.705298481433047,13.61270466324683,13.49329712195989,13.41095614290107,14.438407885621771,18.926326106594928,0.04635872810509554,530.7369598671058,418.58301206839707,0.06118469312787056,915.7046178343949,-0.002400221007176431,0.03318381695509164,0.008001947905245022,0.02561559741664041,0.004971549642281155,0.014832868224646106
speech_117.wav,-383.874267578125,25.989059448242188,-18.836822509765625,9.512672424316406,-5.267865180969238,-2.5012407302856445,-3.365016222000122,-0.6905824542045593,-2.8330063819885254,1.1673612594604492,-2.567990779876709,-0.942524790763855,-2.0433948040008545,0.1472070813179016,0.10712344199419022,0.12890875339508057,0.16055887937545776,0.1482117921113968,0.13260121643543243,0.12006798386573792,0.14631514251232147,0.12198895215988159,0.12026012688875198,0.1424804925918579,0.18424616754055023,15.697006706742034,14.189551024546791,15.338897687779287,15.438817241614187,14.94601400123426,16.13103275384947,21.86698276123648,0.05590042794585987,622.7832838949714,480.2034858125309,0.07122091948986053,1056.279856687898,-0.0083256122235164,0.02794992533583916,0.005116428659374189,0.034690488631107005,0.017724759572340768,0.018407202389530263
speech_118.wav,-407.4106750488281,24.30124282836914,-16.48538589477539,9.215985298156738,-4.231471538543701,-3.857994794845581,-4.706020355224609,-1.6241778135299683,-4.0248637199401855,1.402361273765564,-2.368522882461548,-0.1923317164182663,-1.9427764415740967,0.08882230520248413,0.07969201356172562,0.11482760310173035,0.12835915386676788,0.13321594893932343,0.13588199019432068,0.09967156499624252,0.08848384022712708,0.08202976733446121,0.1094781681895256,0.12795189023017883,0.11660781502723694,16.87231799063479,15.21220820397462,16.012228732733107,15.907165806910635,16.338298939083955,16.878644761164626,21.823351242507393,0.04695275179140127,559.7047076584586,436.73165733062984,0.06101267412304878,946.0589171974523,-0.008038928699730956,0.002142134758699981,-0.007835327021801815,0.008750727724959743,0.00735679564801588,0.007207409479836278
speech_119.wav,-475.74951171875,15.121991157531738,-10.457189559936523,4.823365211486816,-2.8902294635772705,-2.109851837158203,-2.659723997116089,-0.12656834721565247,-0.7998563051223755,0.8673173189163208,-1.8815168142318726,-0.6488751173019409,-1.2680617570877075,0.04601815715432167,0.05428231507539749,0.08497235924005508,0.055620916187763214,0.05991294980049133,0.10115735977888107,0.08786910027265549,0.07880929112434387,0.09146984666585922,0.07488468289375305,0.09784417599439621,0.0737716481089592,12.35721427348235,11.55203921164576,12.190929456458274,12.008105759938474,11.982453150179518,12.634848269321454,15.246917176509045,0.028152368630573247,315.30859984416384,245.23653936694225,0.03958355635404587,535.031847133758,0.0023272597108868094,0.02263911513962743,-0.01695435141379381,0.034746289050063675,0.018491831056701012,0.007990089625900287
speech_12.wav,-374.7823486328125,24.551122665405273,16.7553653717041,14.476126670837402,6.126306056976318,-10.376124382019043,5.0289740562438965,0.9761819839477539,3.3385965824127197,0.3009173274040222,-3.2018356323242188,0.21868926286697388,5.708846569061279,0.28434494137763977,0.27900430560112,0.22235897183418274,0.2166898399591446,0.24299074709415436,0.2566981315612793,0.31445935368537903,0.3546100854873657,0.3682117760181427,0.4319743812084198,0.44321209192276,0.34333404898643494,12.951447072089175,10.61889522802934,13.110940464447907,13.334771036628826,14.763471833548598,16.137093533452287,29.54096782115676,0.23072688594745222,2233.142099402537,1468.320389396976,0.031093379482626915,3952.9259554140126,-0.013729404013855223,0.013073653997340774,-0.03714990163827057,0.02044747628947784,0.01554789047362786,0.005879465841308616
speech_120.wav,-483.71771240234375,12.39627742767334,-6.616888999938965,2.198976993560791,-2.6015470027923584,-0.9663297533988953,-0.6940202713012695,-0.7420375943183899,-1.4397845268249512,0.9684482216835022,-0.4820786118507385,-0.5528084635734558,-1.296307921409607,0.04393399506807327,0.03901307284832001,0.04228152707219124,0.042035553604364395,0.05460675433278084,0.06464537978172302,0.0832168236374855,0.04473058879375458,0.02729901298880577,0.047940291464328766,0.05680282413959503,0.07405038177967072,13.843802999437047,13.216259704057443,13.781030275836416,13.99365265283476,13.596898872680683,14.238926323835548,16.27228722776948,0.01536686405254777,217.25265163447008,186.5966983576401,0.02896677888929844,389.38097133757964,-0.006482639373700711,0.023249373824226607,-0.0577205786300577,0.021638334682804013,0.00981937117072039,0.02484813024427827
speech_121.wav,-515.0658569335938,11.093976974487305,-7.657780170440674,5.190221786499023,-1.6222182512283325,-1.5314459800720215,-2.193457841873169,0.4307861328125,-0.11845698952674866,1.4615439176559448,-1.383842945098877,-0.14363180100917816,-0.6202808618545532,0.049817632883787155,0.05793176591396332,0.06562340259552002,0.0756070613861084,0.08255095779895782,0.07884680479764938,0.07241260260343552,0.06924806535243988,0.07711952924728394,0.11017044633626938,0.09709478169679642,0.06835100799798965,12.134298644442334,11.148101464706496,11.385547496608654,11.546870831409093,12.031599608241512,12.434853624362349,14.481227822474917,0.026376517714968153,309.0613744160061,230.71466560517257,0.02667943388223648,518.2125796178344,0.014992654303228667,0.011160077851818136,-0.019767330645044278,0.041875071070233555,0.02733162463229352,-0.007894436188136997
speech_122.wav,-507.7415771484375,10.958595275878906,-8.426982879638672,3.573239803314209,-2.2139689922332764,-2.117095708847046,-2.1141622066497803,-0.34916073083877563,-1.5196322202682495,0.6559297442436218,-1.7757902145385742,-0.7658942937850952,-0.7996448874473572,0.03202773630619049,0.037695761770009995,0.04800976440310478,0.05014193430542946,0.06788311153650284,0.07038021832704544,0.05853068456053734,0.04563983529806137,0.060030896216630936,0.055428728461265564,0.061312250792980194,0.04423999786376953,15.842519505332238,14.631675358181637,15.208121311574764,15.03598674433135,15.397077510744415,15.558664966941215,17.404585605924883,0.020128383757961783,248.3842156512098,182.32492372719528,0.027664069086313248,398.0891719745223,0.0010241332133269063,0.021228247237980856,-0.023441212260680855,0.016576120665498094,-0.005658555998355448,0.019483244200059147
speech_123.wav,-468.86724853515625,5.142244815826416,-4.465997695922852,3.5565803050994873,-1.2527533769607544,-0.27036648988723755,-0.37096962332725525,0.4689800441265106,-0.8297538161277771,0.26376625895500183,-0.8558815121650696,-0.6843833923339844,-0.9733703136444092,0.05092015117406845,0.036381274461746216,0.042131684720516205,0.04531969875097275,0.047167569398880005,0.04469235986471176,0.052063826471567154,0.041593633592128754,0.034162092953920364,0.03516817465424538,0.04893217980861664,0.07202239334583282,18.0778467906947,17.857358221140366,17.799493777852266,17.86851434538968,18.06887606799674,18.46783020453011,19.408624182699416,0.013746516719745224,206.4172285150143,143.8930067036151,0.020746255293488503,344.64570063694265,0.0167738918430363,0.044230131432818766,-0.0203063515708994,0.012714611173600968,0.006588866305029945,0.0018134839279625261
speech_124.wav,-473.97930908203125,11.08625316619873,-6.225193023681641,5.2502312660217285,-2.2206168174743652,-1.1489602327346802,-0.7296913862228394,0.15710563957691193,-1.3837720155715942,0.30986645817756653,-1.279462218284607,-1.357370138168335,-1.355654239654541,0.08030715584754944,0.05225373059511185,0.03828115016222,0.04339871555566788,0.05355875566601753,0.030409226194024086,0.03460944443941116,0.04981895536184311,0.03287837281823158,0.0284368135035038,0.03313649445772171,0.06464862078428268,14.011082198617057,13.506140225938006,13.620653495506904,13.56958997122117,13.946122554255707,14.255747842020387,15.832543695496506,0.02004441182324841,234.97792556450858,193.52759510917218,0.028659339994192123,412.27109872611464,-0.020380475881258266,0.02841155868720169,-0.0386289585927494,0.04796215796036368,0.011682350957257934,0.00963722773424241
speech_125.wav,-385.0931396484375,25.983388900756836,-17.07204246520996,8.232592582702637,-6.35176944732666,-2.7687323093414307,-3.334843873977661,-1.8682760000228882,-4.722016334533691,-1.017874002456665,-2.983025312423706,-0.859382688999176,-1.8138582706451416,0.14005450904369354,0.10354743152856827,0.16719558835029602,0.13364088535308838,0.133444681763649,0.1301296353340149,0.12083426862955093,0.1419157236814499,0.12873707711696625,0.11560183763504028,0.18116194009780884,0.17225295305252075,16.10480002303369,13.66185299922174,14.719801192535554,14.827070547793037,14.719984321144082,15.67740689764827,21.364306601615404,0.05212169088375796,617.4023086720224,478.2393325077387,0.06801792234182358,1055.2846337579617,-0.008728687971515173,0.025992053596353915,0.0068293475801014004,0.026708378053157098,-0.009349935175681,0.0036899190704534285
speech_126.wav,-404.35858154296875,25.387001037597656,-15.591952323913574,8.173821449279785,-5.265258312225342,-1.8404549360275269,-4.074573040008545,-3.8693933486938477,-4.193352699279785,-0.15504318475723267,-3.024859666824341,-1.4348671436309814,-1.6931322813034058,0.07320772856473923,0.04760762304067612,0.11037327349185944,0.11542560905218124,0.08667700737714767,0.13117806613445282,0.15636977553367615,0.09389454871416092,0.08060069382190704,0.0679931640625,0.1264733225107193,0.18195655941963196,16.064314155687562,13.98494680860715,15.23684838671658,14.599308865465101,14.547611865160869,15.624166364941335,20.14977447451119,0.03824766122611465,510.57521272634096,414.88181999459,0.06873448938131332,900.577229299363,-0.009842777457554106,0.030024197704771525,-0.008625087541807302,0.023780354150351,0.013965710342398055,0.0010068738910186355
speech_127.wav,-477.648193359375,15.203619956970215,-8.952030181884766,5.024049758911133,-3.150063991546631,-0.8384703397750854,-1.8625630140304565,-2.0187747478485107,-2.3535685539245605,-0.41638877987861633,-1.9185528755187988,-1.025019884109497,-1.073610544204712,0.051623277366161346,0.04747660458087921,0.08672590553760529,0.06149867922067642,0.06762256473302841,0.10087834298610687,0.07168177515268326,0.04857923462986946,0.04632416367530823,0.048659972846508026,0.09658683091402054,0.08117011189460754,15.349078637511852,14.229457221449547,14.817291142629509,14.538388705819212,14.459312106197062,15.331404275960383,17.628179630902967,0.02402841361464968,310.6990495858071,252.57947946097576,0.03724110871553421,549.8606687898089,-0.024538480603744948,0.028182076919550603,-0.002142659210523307,0.011694771540202438,-0.015843576016416165,0.0029433276474618375
speech_128.wav,-498.77777099609375,9.740055084228516,-6.669637203216553,2.8772852420806885,-2.3995251655578613,-1.556384801864624,-1.3253860473632812,-0.7961598634719849,-1.7310935258865356,0.03168770670890808,-0.800825834274292,-0.12149951606988907,-0.348647803068161,0.05476490408182144,0.05409426614642143,0.05022444576025009,0.07117925584316254,0.08026071637868881,0.06313541531562805,0.04940137267112732,0.03920679911971092,0.04726926609873772,0.05150216072797775,0.04859384149312973,0.07735344767570496,16.500952629012954,16.078118623318,16.25404674926097,16.286061124609873,16.38964522569996,16.85715783632086,19.22862673717027,0.022308543988853503,261.8323992192134,192.93495781858132,0.02536100521683693,435.65883757961785,-0.0070524215223676644,0.03073387891156043,-0.026334321551962622,0.0382024535025423,0.0002507591826539402,0.020740763252010807
speech_129.wav,-532.5769653320312,7.682349681854248,-5.831910610198975,4.551560401916504,-1.3187353610992432,-1.9177533388137817,-1.700230360031128,-0.2070910930633545,-2.544140100479126,-0.148670494556427,-1.3434977531433105,0.5530390739440918,0.07149365544319153,0.055262189358472824,0.04707710072398186,0.01900089532136917,0.029274621978402138,0.021080685779452324,0.038911592215299606,0.04616500437259674,0.018412429839372635,0.018253644928336143,0.029130782932043076,0.037045668810606,0.06489701569080353,15.552094047469474,15.349835679758149,15.591018098498688,15.079412210398706,15.63058545185968,15.692309938529492,16.908790449548913,0.014545805135350318,208.89375849145958,151.97501018103713,0.022544309496879578,330.4140127388535,0.0015578921126846905,0.025216219981696163,-0.026829594108543416,0.014492738701307777,0.003969478865517781,0.014195794093564989
