filename,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_contrast_7,zero_crossing_rate,spectral_centroid,spectral_bandwidth,rms_energy
cat_meow_112.wav,-170.3330078125,83.3807373046875,14.453497886657715,19.90973663330078,11.309163093566895,18.001554489135742,5.194340705871582,11.422978401184082,3.316279172897339,14.445642471313477,3.5333166122436523,14.598278045654297,5.287635803222656,0.6302748918533325,0.6385796666145325,0.6345502138137817,0.5762172341346741,0.5814260244369507,0.6592833995819092,0.765572190284729,0.7407532930374146,0.7460498809814453,0.7274191379547119,0.6776736974716187,0.6732649803161621,21.385246254131754,11.973239421941798,15.992424171946483,15.468536536151294,15.116798718515968,16.483120569136776,35.68774888441275,0.046371168391719744,1250.3568896899599,1781.7941759903338,0.1694214940071106
cat_meow_113.wav,-289.70379638671875,49.928672790527344,2.6933445930480957,11.205848693847656,3.8889036178588867,7.274473190307617,3.2994322776794434,5.005138397216797,-2.903045654296875,6.315750598907471,-6.21982479095459,0.015437144786119461,-3.2521493434906006,0.4555704891681671,0.4494803249835968,0.5288583636283875,0.525928258895874,0.6149585247039795,0.649494469165802,0.6412570476531982,0.7363435626029968,0.643419623374939,0.6171450018882751,0.5919948816299438,0.4818958342075348,17.02289847776512,12.6648079829539,15.50107855687916,16.15621521105733,15.934074326590189,15.300468295640423,32.91750292085174,0.2358211833200637,2635.734321797585,2160.23874595108,0.017668651416897774
cat_meow_114.wav,-403.6184997558594,-11.455279350280762,-28.00563621520996,-4.920625686645508,-20.56230354309082,-14.48472785949707,-7.02047061920166,15.479063034057617,5.671151638031006,-1.245175838470459,-18.0211124420166,-15.423951148986816,-5.236493110656738,0.11699733883142471,0.11570175737142563,0.12682031095027924,0.2103394865989685,0.22293877601623535,0.17934708297252655,0.2074446976184845,0.25165536999702454,0.4015413522720337,0.2948652505874634,0.1592179387807846,0.11691690981388092,23.612393264553,17.21119631999233,21.967296020617983,26.844950482534273,25.46715994749329,26.039162687844893,31.268028859198264,0.12453348925159236,1713.2447910272303,1151.4405173265263,0.07437359541654587
cat_meow_115.wav,-580.7562866210938,-4.064998149871826,-17.511486053466797,-3.9108874797821045,-5.879495620727539,-4.451025485992432,-2.3910603523254395,1.0056174993515015,-2.2487003803253174,-0.004114478826522827,1.460197925567627,3.8273446559906006,0.9963377714157104,0.14065861701965332,0.12024613469839096,0.1284922957420349,0.10976283252239227,0.09501698613166809,0.08805565536022186,0.07646943628787994,0.07548017054796219,0.11140693724155426,0.13339562714099884,0.1328217089176178,0.14745447039604187,15.968435186797329,15.074567830454923,16.188290465610738,16.125655335138653,16.242529363943465,16.095415889329544,19.633141318861405,0.05553343949044586,662.6366617364516,425.3081688939371,0.01867615431547165
cat_meow_116.wav,-314.96087646484375,53.93095016479492,-17.25696563720703,4.474505424499512,-14.35246753692627,-10.471199989318848,-11.17861557006836,-5.043569087982178,-11.099248886108398,-6.144975185394287,-2.640216112136841,5.112341403961182,4.134276866912842,0.6168842911720276,0.6809515357017517,0.5300179719924927,0.4811442196369171,0.4917438328266144,0.5200091600418091,0.49248063564300537,0.4759315550327301,0.47511008381843567,0.4965435862541199,0.4927460551261902,0.4927426874637604,16.49495062417116,11.342075132843814,17.978825457203577,18.131863927002353,17.98604087376577,18.3254663160326,30.632963163227867,0.1997381319665605,2242.2253159066963,1842.8539315707615,0.09373676031827927
cat_meow_117.wav,-376.37506103515625,27.67798614501953,-13.040987968444824,11.727776527404785,-0.4793441593647003,-12.827616691589355,-11.207058906555176,-1.9442625045776367,-3.112074136734009,10.110130310058594,9.280278205871582,1.0051031112670898,-11.025102615356445,0.41647329926490784,0.36479997634887695,0.3559916019439697,0.36657658219337463,0.35103076696395874,0.35673585534095764,0.3717382848262787,0.3227894902229309,0.33658555150032043,0.28088316321372986,0.2949274778366089,0.37530162930488586,18.777298444311853,13.378794869421135,19.617859224137465,20.94842148091897,21.190114326078486,21.4168500012503,26.593145287890483,0.11957292496019108,1729.4350765310546,1515.1112205471616,0.062304459512233734
cat_meow_118.wav,-219.19618225097656,81.52361297607422,14.406893730163574,44.84269332885742,6.965097427368164,12.822667121887207,2.8601913452148438,19.98472023010254,-2.7931864261627197,12.019632339477539,0.2196696400642395,10.011138916015625,-1.434245228767395,0.6953626275062561,0.6699205040931702,0.6857579946517944,0.7261313199996948,0.7413208484649658,0.6812769770622253,0.7128491401672363,0.7053201198577881,0.7018250226974487,0.6846557855606079,0.7155939340591431,0.7597225904464722,17.855596812640034,11.612280922104546,14.130314498418864,14.54703014916998,14.862099434665614,15.00289030989997,33.25586228629324,0.037899333200636945,1490.880351969183,1829.9664133575427,0.05981241166591644
cat_meow_119.wav,-575.1670532226562,4.417076587677002,-5.21363639831543,2.077157974243164,-1.3342714309692383,-0.4611707627773285,0.5654951333999634,2.1977579593658447,-0.7817997932434082,1.3332716226577759,-0.1483779400587082,-0.10263914614915848,-0.5890103578567505,0.05509370565414429,0.05143594369292259,0.062309570610523224,0.06911324709653854,0.10068515688180923,0.08377673476934433,0.05265970155596733,0.04474401846528053,0.05078481510281563,0.05562945827841759,0.07722141593694687,0.07859238982200623,17.442634298966972,16.945637707871597,17.976769736492688,17.772553979868718,17.78381439677515,17.945144561115995,19.888973333941003,0.027001642117834394,335.1617778872862,243.01247242485664,0.015885844826698303
cat_meow_12.wav,-511.456298828125,2.314593553543091,-10.73666000366211,8.096508979797363,5.168674945831299,3.70109224319458,-0.6855888366699219,1.1930651664733887,-2.587973117828369,1.779893398284912,1.479220986366272,6.455398082733154,0.37373751401901245,0.059538330882787704,0.07017702609300613,0.10930445045232773,0.0594913624227047,0.03142057731747627,0.03873122110962868,0.05748371407389641,0.04252707585692406,0.04761741682887077,0.09206816554069519,0.08158765733242035,0.058732178062200546,22.316959818777878,20.5975682808621,22.267695758058156,23.384038984692197,22.762366687513516,22.133520371663913,24.512809690122854,0.034969645700636945,437.6885326185645,307.57241685163854,0.025083394721150398
cat_meow_120.wav,-470.6408386230469,15.763787269592285,-4.061534881591797,-0.14006637036800385,0.6446771025657654,-0.7151178121566772,-1.5021449327468872,-0.18431468307971954,-1.1511294841766357,1.7116023302078247,-2.5979015827178955,-1.9488418102264404,-1.802053451538086,0.04112640395760536,0.04139567166566849,0.03736722096800804,0.03373652696609497,0.03903517872095108,0.07872649282217026,0.1395798772573471,0.1032831221818924,0.10854274034500122,0.06994426995515823,0.05180150642991066,0.043512746691703796,21.35258056337175,20.34423258755952,20.47404646101629,21.335309677052894,21.197264151303916,20.84158184484287,24.42560827365432,0.03210837977707006,430.03704318849196,402.70976507169905,0.025048071518540382
cat_meow_121.wav,-467.3923645019531,6.806751251220703,0.4014545679092407,0.6461480259895325,0.7967218160629272,-0.2753024697303772,-0.7969985008239746,-1.0345919132232666,-1.766413927078247,3.538620948791504,0.8565068244934082,1.822222113609314,-4.344825267791748,0.0571526437997818,0.022163264453411102,0.022474966943264008,0.07659875601530075,0.08577453345060349,0.06025484576821327,0.030811388045549393,0.036299072206020355,0.03152013197541237,0.024464689195156097,0.032879218459129333,0.05332554876804352,21.94450183712375,21.25548536092194,23.07746809292738,23.46409481848378,23.69577434222271,23.625860311545285,26.12608561563437,0.03942015824044586,505.7196305509902,363.82640892922376,0.030465247109532356
cat_meow_122.wav,-430.1647033691406,23.42214012145996,-15.744463920593262,4.556352615356445,-3.0715959072113037,-2.19098162651062,0.5745729804039001,-0.10217806696891785,-0.6086204051971436,-0.8084600567817688,-1.160904049873352,-0.8980729579925537,0.7769542932510376,0.05974159017205238,0.055925145745277405,0.04319949820637703,0.04834522679448128,0.06741456687450409,0.08000437170267105,0.07662998139858246,0.06957390904426575,0.091086246073246,0.10021999478340149,0.10401257127523422,0.09205743670463562,20.463586009423114,20.115017390194552,21.529477795469017,21.806030724882955,22.09843322246745,24.1032271418204,23.445410542312676,0.030976313694267517,321.8316269479989,217.72823443314294,0.04560333117842674
cat_meow_123.wav,-355.50970458984375,-0.0006842157454229891,-43.202491760253906,-8.904036521911621,-30.308307647705078,-10.245625495910645,0.5188406109809875,12.449723243713379,0.4479541778564453,-6.067221164703369,-15.181090354919434,-4.8284430503845215,3.011702060699463,0.15005123615264893,0.10688459873199463,0.10201475769281387,0.1494361162185669,0.16715644299983978,0.215484619140625,0.23559674620628357,0.1896129846572876,0.1819300651550293,0.20978519320487976,0.2884094715118408,0.2671864628791809,22.157488606025858,15.791755219854712,19.790492600775732,24.65759435735726,23.024332101772455,23.27686909547365,28.99280915977634,0.12527679637738853,1517.3553989316977,1027.0751016526312,0.08994689583778381
cat_meow_124.wav,-482.0652770996094,18.875886917114258,-2.9718239307403564,6.132047653198242,3.914508819580078,2.943755626678467,0.12075752019882202,5.721662521362305,-1.3465614318847656,0.06307195872068405,1.2193663120269775,3.673327684402466,2.8108069896698,0.13934652507305145,0.16806206107139587,0.18671828508377075,0.12681159377098083,0.08924804627895355,0.0854496881365776,0.07678378373384476,0.08467067778110504,0.11646704375743866,0.14752350747585297,0.15182508528232574,0.14189237356185913,14.011382917767564,12.91228309908945,13.998238709834638,13.653459596642724,14.651105200844462,14.119216269228835,19.003333477883093,0.026388958001592355,445.23263992861456,455.1411636245009,0.033162567764520645
cat_meow_125.wav,-542.8462524414062,-0.7983658909797668,-5.733344554901123,-0.9924151301383972,2.5422229766845703,-0.6006208062171936,-2.2916088104248047,2.4565300941467285,-0.06214205175638199,4.30099630355835,-0.6046302914619446,0.212588369846344,-1.0456767082214355,0.03745272383093834,0.03336808830499649,0.03588046506047249,0.06488771736621857,0.06665187329053879,0.056746210902929306,0.07936117798089981,0.07913985848426819,0.06961473077535629,0.06855005770921707,0.07830927520990372,0.06516116857528687,24.636523001559492,24.155174961282192,24.837753304597957,25.447805608731265,25.335833238822445,25.350102404997767,27.0668179837975,0.0354859175955414,402.98873710365626,297.32170777349785,0.014454728923738003
cat_meow_126.wav,-260.08319091796875,77.15180206298828,-9.623188018798828,-6.319744110107422,-1.4662790298461914,9.083963394165039,-0.07454627752304077,12.00232219696045,7.249053955078125,15.845771789550781,13.290143013000488,5.848383903503418,-2.1723227500915527,0.1447295844554901,0.17263604700565338,0.2141723930835724,0.26164430379867554,0.22854243218898773,0.23503156006336212,0.30737048387527466,0.2799462676048279,0.1985093504190445,0.1569366753101349,0.15575051307678223,0.13694007694721222,19.05206080317059,13.159740142733547,24.791964433942702,22.96480159485064,20.470963824513,18.304235831648832,30.36768627925614,0.1255131618232484,1237.1204697004966,1247.2853320559736,0.15777143836021423
cat_meow_127.wav,-216.8291473388672,121.4922103881836,6.735997676849365,11.049596786499023,-8.434066772460938,-7.370779514312744,18.714967727661133,9.368501663208008,-7.990424156188965,7.9242730140686035,0.3268543779850006,1.0049487352371216,1.2966879606246948,0.5489883422851562,0.48466113209724426,0.5558770298957825,0.6062459945678711,0.5753792524337769,0.6342814564704895,0.6571656465530396,0.6050277948379517,0.6204472780227661,0.6607680320739746,0.6690077781677246,0.6337899565696716,19.81731156447675,11.043503698662581,13.97215203629355,18.88734291989505,17.39376742043331,18.196062315530128,32.21314444910646,0.08944877089968153,1351.263494673961,1647.5291176289973,0.04355434328317642
cat_meow_128.wav,-533.1502075195312,4.4949798583984375,-2.708252191543579,14.413509368896484,6.642181396484375,-1.0120742321014404,6.429436206817627,1.9762252569198608,5.785159111022949,1.2926493883132935,-0.060330312699079514,7.329106330871582,-2.3343899250030518,0.07631897926330566,0.03239183872938156,0.037002209573984146,0.04239923506975174,0.041732896119356155,0.05829616263508797,0.040694937109947205,0.032835911959409714,0.03589074686169624,0.06440162658691406,0.08843884617090225,0.08177169412374496,13.916787150324723,13.90525264339843,14.175182891582443,14.106659127894815,16.10944204333264,16.373836585504325,17.370427656227008,0.032036848128980895,358.378225477503,263.57705293429353,0.023593399673700333
cat_meow_129.wav,-243.18580627441406,40.365196228027344,-4.705105304718018,33.42072296142578,14.385944366455078,12.517995834350586,12.593049049377441,3.1700758934020996,-2.0801594257354736,11.241137504577637,1.936567783355713,18.51299476623535,8.931403160095215,0.2524470388889313,0.3593749403953552,0.27236828207969666,0.24685870110988617,0.3372110426425934,0.544917643070221,0.6209657788276672,0.7384451627731323,0.723831295967102,0.5064975619316101,0.352683424949646,0.2773471176624298,21.181030874706043,13.938798128949966,18.130107546340263,18.236617633855122,19.296849441801054,20.73715614495792,35.221685746090536,0.13292446257961785,2263.622065832101,1916.9060173194046,0.09223510324954987
cat_meow_13.wav,-525.2119750976562,-6.914535045623779,-7.398475646972656,7.9182820320129395,1.925887942314148,-2.587920904159546,-2.0276968479156494,5.501637935638428,-1.130538821220398,1.6677695512771606,0.030779143795371056,1.7239981889724731,-3.1295182704925537,0.07388049364089966,0.09468625485897064,0.062188178300857544,0.027701247483491898,0.029662854969501495,0.015425428748130798,0.008917390368878841,0.00971146859228611,0.011937100440263748,0.021909117698669434,0.0238178800791502,0.042508482933044434,22.36622194458131,22.172499623827132,22.778857793553737,23.289782650552805,23.878175156293647,22.997097200745188,25.26089926211171,0.028942326831210192,351.7328922591279,192.190996436259,0.021920470520853996
cat_meow_130.wav,-515.66796875,9.734704971313477,-4.494632244110107,-1.058739185333252,2.4538896083831787,0.6987030506134033,-3.2402775287628174,-1.3070570230484009,-4.371984004974365,1.1308482885360718,-1.5436099767684937,2.6068809032440186,-1.4326591491699219,0.05362614616751671,0.07953165471553802,0.09400945901870728,0.06005904823541641,0.05511007457971573,0.0808148980140686,0.10191325843334198,0.08625546842813492,0.07209911942481995,0.11030830442905426,0.07280293107032776,0.051664430648088455,20.491918297412628,19.60337556528649,20.998273310099208,21.604971729985344,21.554060132593367,20.830725577058065,24.418308012747865,0.037448372810509556,524.821470992976,431.3560020688326,0.01829778030514717
cat_meow_131.wav,-457.5167236328125,39.45581817626953,-6.371044635772705,6.411405086517334,4.550171852111816,6.7269487380981445,0.3822474479675293,3.218867301940918,1.4720988273620605,1.727685570716858,10.245213508605957,9.148134231567383,10.85551643371582,0.19910210371017456,0.08255650103092194,0.055545151233673096,0.05476564168930054,0.05462929978966713,0.07825382798910141,0.10974790155887604,0.14386475086212158,0.14617055654525757,0.15024791657924652,0.11898116022348404,0.20997680723667145,28.07267769162453,23.798968063911186,28.093602314222803,26.98783569911224,27.191051127945794,25.56788002350075,28.13840598416281,0.024392291998407645,341.2481706977817,472.2571245520058,0.04352247714996338
cat_meow_132.wav,-318.56085205078125,78.84446716308594,16.27692985534668,19.55347442626953,12.162911415100098,11.90722370147705,5.6808319091796875,10.951456069946289,4.116232395172119,0.8350128531455994,2.7734382152557373,6.27350378036499,4.085361957550049,0.4764667749404907,0.4087804853916168,0.43784433603286743,0.4131571650505066,0.3787872791290283,0.41076135635375977,0.5386275053024292,0.5854025483131409,0.6360487937927246,0.6792300343513489,0.7025752663612366,0.6127129197120667,21.350844433277473,12.117558033819812,16.846958781629425,17.698148616245902,16.943197442667437,17.442394884184296,29.753785574992424,0.052143461385350316,1396.6783195476864,1843.1927192259905,0.04245057702064514
cat_meow_133.wav,-169.49481201171875,77.17411804199219,14.313538551330566,28.97685432434082,11.618027687072754,9.097707748413086,-0.6465259194374084,4.581902027130127,-4.095900058746338,2.429105043411255,-3.7081050872802734,2.803889274597168,-5.357658386230469,0.506101667881012,0.30429607629776,0.31469184160232544,0.29551151394844055,0.23183929920196533,0.23614594340324402,0.3007495105266571,0.3332226872444153,0.3533492386341095,0.45390474796295166,0.791369616985321,0.8184216022491455,25.62971721902875,13.314161986209893,16.358742029377755,14.824604432080818,15.078879607509498,15.062930693110117,35.62120050545648,0.09189017714968153,1836.1294060627533,2047.096732356283,0.06384759396314621
cat_meow_134.wav,-344.26202392578125,52.899169921875,-3.3277390003204346,50.82743453979492,3.680938482284546,13.982437133789062,23.14126205444336,10.913524627685547,2.7577342987060547,-6.782601356506348,1.4717403650283813,17.053361892700195,7.214957237243652,0.5341053009033203,0.48251041769981384,0.39713603258132935,0.41056016087532043,0.43207886815071106,0.3716652989387512,0.2752330005168915,0.3302468955516815,0.37463128566741943,0.3529506325721741,0.471096932888031,0.44266727566719055,17.117047148033265,13.182352753288052,18.70408219763516,21.621068772241493,22.61041617809178,27.084100190126822,30.667618270259492,0.1651914560111465,1866.4160445498783,1511.0981406894248,0.048322513699531555
cat_meow_135.wav,-274.0605773925781,17.017152786254883,-22.988906860351562,22.127851486206055,5.572109222412109,16.62665367126465,20.399112701416016,9.564388275146484,6.5030717849731445,-0.8093783855438232,-5.982241153717041,2.7814767360687256,-3.074556350708008,0.4072137475013733,0.3787771463394165,0.3696674406528473,0.3590571880340576,0.40149247646331787,0.44797128438949585,0.4995853304862976,0.4947696328163147,0.6213435530662537,0.5830150246620178,0.5822184085845947,0.4866371750831604,15.123015388770312,15.281817653433254,16.148615750390988,16.27114095786268,17.442033114029744,22.18093249640731,33.517715654915015,0.20431304737261147,2482.1470703607483,1818.1918150218605,0.057910334318876266
