filename,category,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_contrast_7,zero_crossing_rate,spectral_centroid,spectral_bandwidth,rms_energy,spectral_rolloff,tonnetz_1,tonnetz_2,tonnetz_3,tonnetz_4,tonnetz_5,tonnetz_6
rain_sounds_184.wav,rain_sounds,-148.2921905517578,113.71419525146484,38.558502197265625,24.376346588134766,12.233861923217773,14.649914741516113,-8.42221450805664,1.4967471361160278,-2.342872142791748,-2.9177756309509277,-6.71046781539917,-1.5785245895385742,-6.686481475830078,0.6062629222869873,0.6708086729049683,0.6640452742576599,0.6827584505081177,0.6129695773124695,0.4736546277999878,0.443183958530426,0.40081509947776794,0.4187666177749634,0.4708113372325897,0.4609474241733551,0.49181389808654785,21.14434157077391,12.19960931823027,15.702444447331496,14.064803589774154,15.703828304520849,14.147514411877342,35.03724250241573,0.05786288316082803,1227.490367635669,1779.187171108097,0.11099053919315338,2847.730891719745,0.005281100920738669,9.550849694342233e-05,0.0018334047287507681,0.010029041487129898,0.0011865133014951233,0.008418594991230705
rain_sounds_185.wav,rain_sounds,26.41143798828125,76.66094970703125,-25.326339721679688,0.4970877170562744,1.752474308013916,18.367380142211914,2.9866254329681396,15.270261764526367,4.515113353729248,10.182380676269531,1.3362096548080444,4.616785526275635,-1.9247843027114868,0.5471155643463135,0.6769310235977173,0.7059014439582825,0.552105724811554,0.6060264706611633,0.603272020816803,0.5339236855506897,0.5636522769927979,0.7272323966026306,0.8013420104980469,0.6242102384567261,0.5395610928535461,15.003136408058158,12.508025717451337,13.30280296531454,14.483590990913303,15.586675008337755,15.211016698263048,41.077549330549566,0.15538540007961785,2038.6085719610057,1884.2363646222987,0.1840660721063614,4297.96974522293,-0.015716429550938223,-0.05906761244375364,-0.05223460799189948,0.005342397008351716,-0.0020849608638930433,-0.010530767802172781
rain_sounds_186.wav,rain_sounds,-106.22062683105469,71.86245727539062,13.596491813659668,27.19947052001953,12.875411033630371,20.76320457458496,6.22626256942749,18.123332977294922,4.916857719421387,8.297040939331055,4.616147994995117,11.204439163208008,2.5061306953430176,0.68729168176651,0.6358996629714966,0.6520673632621765,0.6577561497688293,0.6748464703559875,0.7552923560142517,0.7758289575576782,0.7281020283699036,0.7388758063316345,0.7557500600814819,0.7875780463218689,0.7788392305374146,17.566484595320077,12.991320050579471,13.426068953628546,14.064207291851318,14.47668125100894,14.827548385922423,37.34632248371894,0.0535523238455414,1616.2823021222514,2064.413467976065,0.15634216368198395,4211.1863057324845,-0.0009123592229259558,0.03337797750710815,-0.01777952899978465,-0.00027206471296683556,-0.004282190740076571,-0.0005760258834832391
rain_sounds_187.wav,rain_sounds,-14.763314247131348,64.54857635498047,-10.080404281616211,26.17163848876953,-0.20454823970794678,10.535250663757324,14.593303680419922,8.635026931762695,5.421196460723877,17.29412841796875,2.818835735321045,8.847119331359863,3.5452966690063477,0.5060476064682007,0.502742350101471,0.5338189005851746,0.546360194683075,0.6706032752990723,0.5691841244697571,0.553245484828949,0.6201152205467224,0.6027992367744446,0.5298908948898315,0.4955148994922638,0.5104466080665588,15.24229359214763,11.955669140120275,13.193451470118402,13.623666623677718,17.318868453377185,18.799523116143956,41.19717510366152,0.17144581011146498,2134.8760202469743,1932.8763787615978,0.17871037125587463,4183.419585987262,-0.014911950521031668,0.026433260588090025,0.0012239093898203336,0.04203619940835158,0.014379558365211226,0.00477378841513288
rain_sounds_188.wav,rain_sounds,73.1764907836914,53.99977111816406,-3.900144100189209,6.824423789978027,-6.02869176864624,-2.5433220863342285,-4.2235589027404785,-5.670436382293701,-3.3563461303710938,4.1209492683410645,-3.4503462314605713,3.257498264312744,-5.424126625061035,0.6831541061401367,0.6716079115867615,0.6767581701278687,0.7319447994232178,0.760052502155304,0.7758456468582153,0.7567856311798096,0.7660373449325562,0.7470987439155579,0.727888822555542,0.6933771967887878,0.6711327433586121,15.850758707518791,10.93973491877935,13.121284358288596,13.6158484926686,14.022021250551365,15.720761962549917,45.66178047561334,0.2508739301353503,2647.0221936231355,2179.9453233705485,0.21861062943935394,5544.287420382166,0.014073957886751969,0.005188693730029188,0.01917337286908869,-0.003058576208960953,-0.00528034208262072,-0.005682871190558149
rain_sounds_189.wav,rain_sounds,50.054115295410156,10.374861717224121,-28.60161781311035,1.9307352304458618,-12.090837478637695,5.245762348175049,-1.796157717704773,-2.566697120666504,-6.712334156036377,1.70809006690979,-0.357516884803772,-1.094635248184204,-0.9052819013595581,0.7184520363807678,0.7159323692321777,0.8012404441833496,0.8769375681877136,0.8786987662315369,0.8575217723846436,0.7993031144142151,0.7470575571060181,0.681685209274292,0.6808344721794128,0.7143297791481018,0.685200572013855,13.244847735092014,10.893310220901032,12.515829573906654,13.39270024527097,13.474237617569319,17.537999176058708,45.46426364264403,0.36504777070063693,3212.4200488339075,2015.4736374266338,0.17328567802906036,5621.964570063694,-0.0006707135461946222,0.0017062335620006035,-0.00033779615524518435,-0.005214294098365582,-0.005917617301402307,-0.001641067243210787
rain_sounds_19.wav,rain_sounds,-12.202360153198242,31.79036521911621,-11.097323417663574,9.565814971923828,-7.311529636383057,15.351712226867676,-4.332461357116699,10.252074241638184,-4.0780439376831055,6.731703281402588,-1.180917501449585,5.627230644226074,0.5219536423683167,0.7705770134925842,0.8382415771484375,0.7927520871162415,0.7876941561698914,0.7669141292572021,0.7211764454841614,0.6378437876701355,0.6343933343887329,0.6482056975364685,0.6420894265174866,0.6648775935173035,0.6751164793968201,16.26261089314454,11.735466016993271,13.623507516967745,13.756310065791475,14.373615458250335,15.301009392378662,42.51608460997653,0.3157220342356688,2984.464574268669,2072.654997743433,0.09707912802696228,5437.300955414013,0.006274411977130258,0.018080404300493375,-0.033642164983188005,-0.024650236983208708,-0.0016963537563474695,-0.0018967801325354807
rain_sounds_190.wav,rain_sounds,60.92682647705078,-2.072767972946167,-28.237747192382812,-10.763720512390137,-18.38555145263672,-7.539712429046631,-14.547935485839844,-8.024667739868164,-11.482643127441406,-4.051499843597412,-9.368603706359863,-1.9890741109848022,-6.502565383911133,0.715864896774292,0.7140995264053345,0.7647301554679871,0.7713579535484314,0.7820278406143188,0.7625712752342224,0.7590622901916504,0.777542233467102,0.8231222629547119,0.8652833700180054,0.7950435876846313,0.7032267451286316,18.326094831424175,11.726099071999805,13.123791269578668,13.457439341055656,13.846890305696046,15.956271954360728,47.217880414423405,0.40576171875,3466.244502635747,2101.6034826703526,0.2024460732936859,6071.656050955414,0.0034133180807731207,0.0012301527212461453,0.009367803954014617,-0.002724019086854985,-0.00027251547420857673,0.0032129630648122273
rain_sounds_191.wav,rain_sounds,-37.302188873291016,113.61498260498047,-11.711798667907715,34.27445602416992,26.015987396240234,12.859094619750977,-0.40953025221824646,13.811306953430176,7.1002516746521,4.876607894897461,-1.9422863721847534,6.668881416320801,0.3442610502243042,0.4658495783805847,0.41523227095603943,0.5348577499389648,0.7320491671562195,0.6270437836647034,0.6055231094360352,0.737957239151001,0.7050342559814453,0.614437997341156,0.545893669128418,0.5449133515357971,0.5543842911720276,14.847581378273675,12.5486294106369,13.481249953625932,14.208176731706777,17.26691229722594,16.398942373594103,37.4861531473501,0.06600505075636942,1237.178453024459,1560.3664177388564,0.2155691683292389,2478.75199044586,0.00018618254459918922,0.032702240309663996,0.012236017543988141,-0.015032283985501426,0.029369174033335582,0.005424590929630957
rain_sounds_192.wav,rain_sounds,-241.5784454345703,155.8160858154297,27.454181671142578,14.071245193481445,-7.885611534118652,9.372920989990234,3.738389015197754,8.757347106933594,-2.1464900970458984,-1.979583501815796,-4.79400634765625,1.9566304683685303,0.3565329909324646,0.519872784614563,0.5844069123268127,0.7334426045417786,0.6961692571640015,0.5898959040641785,0.5510628819465637,0.556177020072937,0.5400996804237366,0.5604179501533508,0.5309267640113831,0.5325700044631958,0.5604698061943054,21.004962934989212,12.525300291538592,14.123224345155704,18.478569041517936,14.625614092102513,15.705559690897257,28.76334337498243,0.046361838176751595,851.4652142634591,1291.2773220450147,0.05426596477627754,1498.5071656050955,0.00790081006449192,-0.006621099536013247,0.0027980966268066603,-0.006002488765557571,-0.003491508358657179,0.006751394605228514
rain_sounds_193.wav,rain_sounds,52.122520446777344,34.751529693603516,-50.5119514465332,6.10154390335083,-9.356675148010254,-2.675811290740967,-9.157222747802734,6.102048873901367,-11.077300071716309,-1.0371075868606567,-5.093938827514648,-5.163842678070068,-4.869043350219727,0.7973344922065735,0.8240154385566711,0.8279548287391663,0.7958358526229858,0.7572745680809021,0.7254835367202759,0.7244706153869629,0.7059510350227356,0.6545124053955078,0.6550264358520508,0.6972265839576721,0.7293533682823181,15.199857363657157,11.350146097873461,13.04520131760319,13.219273565542329,14.572732101253806,15.263345296353153,43.048586341540876,0.2695747910031847,2606.5155469790425,1785.0350892540716,0.19359219074249268,4702.129777070064,-0.002014385596026045,0.025872470050784812,0.009580960509123618,0.0008675452725138321,0.0030454229623963656,0.006181674066242949
rain_sounds_194.wav,rain_sounds,-30.069297790527344,-33.19579315185547,-13.175599098205566,-10.156111717224121,-10.126998901367188,-4.405943393707275,-4.359241485595703,9.712960243225098,-0.9167967438697815,13.932552337646484,3.965031623840332,11.186634063720703,-3.6768884658813477,0.4786606431007385,0.6468623876571655,0.5946067571640015,0.5044525861740112,0.5824405550956726,0.7236024737358093,0.7282803654670715,0.8209718465805054,0.7606713771820068,0.5221779346466064,0.41789838671684265,0.3528592884540558,19.085879252591056,11.272921635900923,16.619519884074016,14.702348613695335,14.618090303852862,16.59947594941679,47.36582302410572,0.5395756618232485,4230.912310314696,2072.8690373712016,0.11774285137653351,6511.9426751592355,-0.0008112167502937484,-0.01325697332344477,0.007870584299229802,-0.014719772514454582,-0.011218074603281343,-0.001577192003939539
rain_sounds_195.wav,rain_sounds,-105.30269622802734,111.38679504394531,48.74862289428711,26.354310989379883,-12.37511920928955,7.586556434631348,-3.0836753845214844,5.723258018493652,-1.022351622581482,-1.7282302379608154,-3.9968082904815674,-2.281867265701294,-5.897517204284668,0.5678389668464661,0.6195681095123291,0.7236742973327637,0.7552164793014526,0.6863628029823303,0.5679608583450317,0.5291551947593689,0.4729982018470764,0.48138436675071716,0.5194120407104492,0.5245721340179443,0.5305866599082947,21.43749394422969,11.251928505323896,13.8150462789587,17.268186946998178,13.814092723116923,14.582613324973234,36.392704185708126,0.060895203025477705,1302.18885187164,1836.7163317656436,0.12876532971858978,3314.68949044586,0.01047861745662929,-0.005158675915164482,0.010366438087194098,-0.01351415375425603,-0.0038914821870691375,-0.0034695074768961902
rain_sounds_196.wav,rain_sounds,-18.56150245666504,99.27838897705078,-2.5640060901641846,15.565972328186035,-3.088768243789673,19.081403732299805,1.0479729175567627,10.573955535888672,3.070441246032715,5.251840591430664,-2.5196545124053955,5.314447402954102,-1.0339354276657104,0.7015647292137146,0.7092538475990295,0.6984419822692871,0.7571871280670166,0.7237313985824585,0.6618474125862122,0.7258340120315552,0.7602848410606384,0.7434898614883423,0.6969370245933533,0.6669594049453735,0.6697420477867126,17.52957308546346,11.674003775480985,12.782060480010216,14.359934228252131,15.566015338192226,17.315669775288754,38.95108580135499,0.1009218252388535,1692.105483988283,1849.749664985259,0.15712668001651764,3881.8172770700635,-0.016592077025222703,0.008378150043447264,-0.01363826395979408,-0.002142971891696842,-0.022455435057126258,0.001477767090508912
rain_sounds_197.wav,rain_sounds,15.522339820861816,51.32821273803711,-10.113668441772461,-2.233254909515381,-17.40958023071289,-12.052852630615234,-15.753847122192383,-7.1921820640563965,-11.988073348999023,-1.6757534742355347,-7.331378936767578,-0.355262815952301,-0.54048752784729,0.7091389298439026,0.6505222916603088,0.657444179058075,0.6524929404258728,0.5948224663734436,0.6170186996459961,0.6387782692909241,0.5418659448623657,0.5622541904449463,0.5760072469711304,0.6522397398948669,0.7752774357795715,18.268193454898405,11.963353521929827,14.120662456635442,14.393690568710067,14.45842145245734,14.30989091321579,43.04583944494602,0.23228503184713375,2619.164017324024,2139.3177578223494,0.13604937493801117,5384.802945859873,-0.009657734636948391,0.0009054565563143709,-0.0011340713804699472,-0.011074530660726948,-0.009343245956163327,-0.007675574125520328
rain_sounds_198.wav,rain_sounds,20.6060791015625,60.82791519165039,-4.278881072998047,15.525346755981445,-6.825686931610107,7.469519138336182,-11.841756820678711,-1.2748905420303345,0.820784330368042,8.2838773727417,3.5823729038238525,2.371547222137451,-3.000844955444336,0.6906048059463501,0.7793538570404053,0.8356138467788696,0.8101718425750732,0.7314072847366333,0.7701807022094727,0.7097939252853394,0.688999354839325,0.6523544192314148,0.5700498223304749,0.5222814083099365,0.568103551864624,15.446734967266867,11.627819198258043,13.319759524379744,13.52844651918605,13.991297745866484,15.122958827068357,41.89132650416905,0.2155590664808917,2446.014021315011,2065.4939283940384,0.13823118805885315,4927.746815286624,0.00380701885850377,0.010747634289306307,-0.009711904012284205,0.007523896659065446,-0.005273523198791081,0.00700696504965523
rain_sounds_199.wav,rain_sounds,-211.56838989257812,71.92259979248047,-29.78502655029297,8.751948356628418,-0.3706706464290619,5.883121013641357,0.8780800104141235,6.073899745941162,-0.4275988042354584,7.079463958740234,-0.12182337790727615,3.9271388053894043,-1.3667237758636475,0.7353624105453491,0.7245766520500183,0.7394483685493469,0.7883160710334778,0.8528972268104553,0.8381773233413696,0.7936768531799316,0.7660389542579651,0.7454133033752441,0.7545913457870483,0.7202886343002319,0.7186711430549622,12.635273849482918,9.722174718987118,11.53728807551442,11.947724336810396,13.71868750499166,14.628212606329308,32.37136290767962,0.1504932573646497,2161.4436063684425,1864.8342975400644,0.016338026151061058,4243.929140127389,-0.000763528082340166,0.0006550530042090728,0.009085424244403333,0.015633376920298696,0.00671593728067967,0.005740989302136766
rain_sounds_2.wav,rain_sounds,-167.38304138183594,0.025937996804714203,-2.910447359085083,-4.976983547210693,-18.27588653564453,4.977109909057617,-18.3365535736084,-0.046414319425821304,-16.824771881103516,-8.551785469055176,-6.757617950439453,-7.984001636505127,-13.487194061279297,0.691379964351654,0.7994291186332703,0.7910532355308533,0.6405130624771118,0.5707033276557922,0.5776808857917786,0.5920469164848328,0.5893875956535339,0.5709924101829529,0.5487998127937317,0.5468307733535767,0.5457014441490173,19.930522862865143,11.446515824862924,12.957813956856409,13.652024784146954,14.889971426964163,16.017911494230027,38.08951740154166,0.47050097034235666,3718.411714743008,2089.688615385462,0.03656759113073349,6096.486863057325,0.006412964808029748,0.0020562410727710204,0.011102034170535997,-0.0028232312553632412,-0.000659233746720795,-0.006899733974295761
rain_sounds_20.wav,rain_sounds,58.40566635131836,80.4652328491211,-36.277259826660156,6.8154778480529785,-26.781530380249023,-16.110477447509766,-1.6585934162139893,3.6968839168548584,-0.7742553353309631,2.970618724822998,-9.441230773925781,2.930670738220215,-9.66824722290039,0.37574148178100586,0.3048950433731079,0.30970191955566406,0.5695112943649292,0.8191036581993103,0.5283803939819336,0.28838327527046204,0.5778817534446716,0.7587160468101501,0.3909246623516083,0.2872534692287445,0.4087173640727997,13.957878752792704,12.949957965686925,16.71572334263424,18.348641074770896,15.133023809575299,18.834438666480757,41.442827464021235,0.15910815585191082,2044.1861406272124,1743.599392710922,0.28128373622894287,3940.1373407643314,0.001209174557970924,-0.0027745826022403212,-0.014071364572663793,0.054155724467175204,-0.0017715323332947591,-0.008926700634561505
rain_sounds_200.wav,rain_sounds,-155.04562377929688,128.70053100585938,19.336963653564453,35.25672912597656,16.809297561645508,18.253087997436523,9.314531326293945,12.55800724029541,4.574512958526611,8.039750099182129,3.6437888145446777,6.574141979217529,0.8860447406768799,0.411624014377594,0.37890586256980896,0.46555861830711365,0.6791722178459167,0.7360003590583801,0.7955536842346191,0.6929117441177368,0.5610864758491516,0.515094518661499,0.5286526083946228,0.5138254761695862,0.49534884095191956,15.20088456398772,12.482246154909872,14.02758947651296,14.4806435464751,15.151556796508167,16.43972945891827,33.50071265645944,0.02730331906847134,825.5414724182899,1418.7788375866432,0.14869597554206848,1731.8371815286623,-0.002234567877340174,-0.006807519352641768,-0.05170050698813054,0.07516396252118057,0.022491582205148904,0.017741774229605708
rain_sounds_201.wav,rain_sounds,-104.73489379882812,87.61095428466797,-1.056307077407837,21.081008911132812,-7.950786113739014,28.008716583251953,-0.021844876930117607,17.315574645996094,5.131814956665039,1.8232145309448242,-4.816849231719971,2.582423448562622,-1.9981881380081177,0.672968864440918,0.4694996774196625,0.5014784336090088,0.5038816332817078,0.47404971718788147,0.6315317749977112,0.8543240427970886,0.8944005370140076,0.6737898588180542,0.6158136129379272,0.6296685934066772,0.5563108325004578,22.96393769750714,12.956357514540272,15.33278203692185,16.71625483318859,15.807113893480569,17.51325450934714,35.75746569483088,0.03487012340764331,1353.2326306665034,1787.767380942013,0.20819281041622162,3508.5091560509554,0.02184584918572371,-0.015845308930372056,-0.04553643343555004,0.020221907384455885,0.014981463579332352,0.0033509263347621158
rain_sounds_202.wav,rain_sounds,-52.86003494262695,66.50682830810547,-34.363746643066406,17.28554916381836,-19.681840896606445,7.1633830070495605,-19.9495792388916,-1.8839298486709595,-15.445626258850098,3.459153890609741,-14.273451805114746,3.800438404083252,-10.548879623413086,0.6408085227012634,0.5745921730995178,0.605257511138916,0.6583658456802368,0.6899827122688293,0.7391293048858643,0.7386283874511719,0.7118384838104248,0.7485579252243042,0.8137121796607971,0.7343240976333618,0.6704748272895813,14.760727476257447,11.04507925065306,13.619787826985752,13.673839879470203,14.269757299062757,16.02765371326391,40.250300402131884,0.21380498606687898,2258.3591355453905,1788.5100046749787,0.07153882831335068,4330.513535031847,0.0013900482743438895,-0.002601838422418244,-0.0017946797191722038,-0.002137550004538965,-0.0012140724235548688,-0.00035498008298071835
rain_sounds_203.wav,rain_sounds,33.778411865234375,26.85951805114746,-39.22968673706055,-6.903534889221191,-16.742773056030273,-1.2374191284179688,-19.074487686157227,-6.238746166229248,-9.146004676818848,-4.860890865325928,-8.30096435546875,-2.1994762420654297,-8.167322158813477,0.7656596302986145,0.6795307397842407,0.584921658039093,0.5769391059875488,0.5921327471733093,0.6792290210723877,0.9165640473365784,0.8634886741638184,0.6749058365821838,0.6211767792701721,0.6021611094474792,0.6474471688270569,14.327443994450324,12.140993063442872,13.419767784305776,13.694831224766533,14.875761928569883,15.51457192277416,43.40917290712524,0.2898244675557325,2822.231637778247,1958.843589053283,0.15460292994976044,5212.1815286624205,0.0012717868641245144,0.010935392600398493,0.0074529136964085335,0.001377299261889897,5.8938830813370016e-05,-0.0023993630211348923
rain_sounds_204.wav,rain_sounds,1.3912932872772217,39.919273376464844,-1.8136173486709595,-5.305306911468506,-6.255372047424316,7.399781227111816,-2.419419288635254,0.6673190593719482,-5.937624454498291,7.489562511444092,-5.832147121429443,6.365055561065674,-2.1490914821624756,0.6512929201126099,0.6252973675727844,0.684831976890564,0.6341914534568787,0.6547101736068726,0.7238898873329163,0.769274115562439,0.7932876944541931,0.8207167387008667,0.7623504400253296,0.7104846239089966,0.6862053275108337,16.918830081280156,11.112866017697378,13.290784909251647,13.742424510598033,14.141036178015543,16.042217545048143,45.01460314154374,0.2693664162022293,2973.6511846546773,2286.2557420143044,0.12009678781032562,5928.095143312102,0.01919179954653363,0.0077818231028605545,-0.011945311644465008,-0.02197993482658868,0.0049554641521769045,0.006605975341739973
rain_sounds_205.wav,rain_sounds,-106.91739654541016,129.53097534179688,3.0663113594055176,40.59357452392578,29.132793426513672,16.9810791015625,1.2667754888534546,16.59967803955078,9.271218299865723,6.7960429191589355,-0.8575474619865417,4.6308794021606445,-1.9010000228881836,0.47573167085647583,0.41813862323760986,0.44452330470085144,0.6405162215232849,0.6407817602157593,0.5972916483879089,0.6764628291130066,0.6491029262542725,0.5974222421646118,0.569716215133667,0.5592630505561829,0.5588245987892151,15.999647029835403,13.281910517362746,14.69363943645053,14.507333811830673,17.22783960817425,16.297589224437885,34.57691461276979,0.03487634355095542,856.1166521195208,1355.8441784313732,0.202151820063591,1749.8507165605095,-0.026210378967915424,0.00044311411302362696,0.004127868955396698,0.043581859463718495,0.03024141129589083,0.009972498375495433
rain_sounds_206.wav,rain_sounds,-87.63772583007812,120.52328491210938,27.996671676635742,28.843542098999023,20.21877098083496,21.638626098632812,12.332687377929688,10.816529273986816,0.14234605431556702,7.055044174194336,0.5403662323951721,3.0046324729919434,-1.7252111434936523,0.4197523891925812,0.36661142110824585,0.4130692183971405,0.5636005997657776,0.6235058903694153,0.7022222280502319,0.679918646812439,0.490360826253891,0.503179132938385,0.5060545802116394,0.5641422271728516,0.5557782053947449,14.550735601034583,12.992894208327824,14.2334728335235,14.266112565305308,14.597262046127227,15.946111327520354,37.405587507484945,0.03160454816878981,923.7214871671476,1595.5115250526683,0.2308482825756073,1920.531449044586,-0.011879076301522035,0.03046957243410056,0.012957338813193456,0.024376112303345993,0.028190529382871712,-0.015334638588984584
rain_sounds_207.wav,rain_sounds,16.654361724853516,124.94822692871094,-2.444955348968506,6.728909969329834,-5.9465765953063965,5.01954984664917,2.967149019241333,3.4195151329040527,-3.890108823776245,10.093725204467773,0.4515831470489502,3.901536703109741,-1.7332637310028076,0.6040579676628113,0.7443264722824097,0.7494279742240906,0.6326971650123596,0.6618358492851257,0.7408897876739502,0.6728302240371704,0.7009909749031067,0.7248392701148987,0.6120410561561584,0.5418583154678345,0.6116576790809631,14.543368603581072,11.125694288540778,13.08323922652641,15.064521419922361,14.670233656032305,16.130865596771862,40.04439030425137,0.08509467058121019,1317.8237022599324,1607.4192732928698,0.24528326094150543,2682.3248407643314,0.009547386089700929,0.034813926278029025,-0.017877985598745365,0.05856286931284617,-0.003132062323345899,-0.013255619562592833
rain_sounds_208.wav,rain_sounds,-44.79117202758789,107.63072204589844,11.607621192932129,25.936752319335938,3.272893190383911,14.086771011352539,-0.7592794895172119,3.3371169567108154,-2.9397971630096436,3.4642574787139893,-5.348741054534912,-1.8228710889816284,-4.055113792419434,0.5845889449119568,0.5800904631614685,0.5708606839179993,0.570677638053894,0.6393375992774963,0.73041832447052,0.6805295944213867,0.6665745377540588,0.6802656054496765,0.6234771609306335,0.5984722375869751,0.5538591742515564,20.760644506468648,11.489998097736734,14.232053969796826,14.260500560706191,14.42672737060838,16.754903983524095,38.37222283271997,0.0716187300955414,1411.9329350290475,1775.7687800184617,0.1623426377773285,3293.541003184713,-0.003239528213304659,0.02170699510200933,-0.007663193639297151,0.013676022529411712,-0.0035408576608154246,0.0011944232900052006
rain_sounds_209.wav,rain_sounds,69.96739959716797,65.41332244873047,-20.67384147644043,-0.024627631530165672,-6.931241035461426,8.267716407775879,-10.934122085571289,5.876226902008057,-3.2031471729278564,1.264324426651001,-0.10892858356237411,1.1321637630462646,-2.665517807006836,0.7219422459602356,0.8038127422332764,0.7669379115104675,0.6604737043380737,0.6281638741493225,0.6818533539772034,0.6659936308860779,0.6451990008354187,0.7300792932510376,0.7758587598800659,0.7502099275588989,0.6995201110839844,16.079822080440934,11.711901194486266,13.308863068141386,13.603638655543643,15.064650627303262,15.983586959512838,44.52965476068404,0.21361838176751594,2345.4260873699636,1981.7547849824975,0.22294752299785614,4767.864251592357,-0.005627972427690046,0.003627807135118695,-0.014338772150741717,-0.018835817505220443,-0.0027350597598350926,-0.005266246332484391
rain_sounds_21.wav,rain_sounds,-98.58561706542969,179.7150115966797,0.3663230836391449,27.42912483215332,-37.5733642578125,13.026058197021484,-5.89097785949707,-13.465364456176758,-10.718757629394531,-9.171223640441895,-20.131847381591797,8.770833015441895,-6.454834461212158,0.7142727971076965,0.24337199330329895,0.12715652585029602,0.2619711458683014,0.274726927280426,0.5931937098503113,0.49901100993156433,0.6939343214035034,0.2925972044467926,0.22436800599098206,0.23875784873962402,0.2135649472475052,18.179395870423374,14.631649742960011,18.92417638920368,23.54868992719775,21.941671859757733,28.967101976670847,31.871118072935122,0.06936703821656051,894.3578035382131,1074.9952507871608,0.22438204288482666,1657.6433121019109,-0.08563340963322191,0.1943818427995183,-0.051675086793531506,0.05408454262859055,0.0019363668877787087,0.037313488140037876
rain_sounds_210.wav,rain_sounds,-65.55233001708984,83.52775573730469,44.1614875793457,7.491748809814453,7.278223991394043,12.279526710510254,10.88593864440918,12.276897430419922,7.096543788909912,12.209322929382324,4.753494739532471,7.836346626281738,1.7769192457199097,0.6984906792640686,0.70537269115448,0.6423320174217224,0.5853927731513977,0.6152134537696838,0.6958783864974976,0.687189519405365,0.6077166199684143,0.5441144704818726,0.5931798815727234,0.6337344646453857,0.6791988015174866,15.968256582828507,11.247916713998922,13.104663327277466,15.510441935602516,13.712608035633863,14.794577157891876,41.378110786177345,0.058114798964968156,1811.1755072992582,2347.66756193989,0.19535386562347412,5136.9426751592355,-0.03652502886281623,0.03237436500414597,-0.06214948518166161,-0.0064113200849793325,0.008647406710406666,9.615555595499605e-06
rain_sounds_211.wav,rain_sounds,51.969242095947266,53.937015533447266,-39.18083190917969,-9.747082710266113,-15.501195907592773,-9.208426475524902,-8.228089332580566,-2.7272820472717285,-8.298773765563965,-0.4733287990093231,-6.889754772186279,-0.6706015467643738,-5.0416741371154785,0.7344247698783875,0.75245600938797,0.7396078705787659,0.6983436942100525,0.701005756855011,0.7175467014312744,0.7109227180480957,0.7406976222991943,0.7199827432632446,0.7472931146621704,0.6998619437217712,0.7385376691818237,14.311380512850217,11.3530478308202,13.47529812080926,13.417932196456842,14.56127580512602,15.354104058210726,43.283702833815155,0.22170767814490447,2406.347293972542,1920.2563951406441,0.18962527811527252,4729.896496815287,0.0027554293077988673,-0.0029431547013202513,-0.002048088178323842,0.003994358905181285,-8.618544338710886e-05,-0.000807703217598236
rain_sounds_212.wav,rain_sounds,42.01203155517578,79.513671875,-31.909160614013672,1.958512783050537,-14.978426933288574,8.058019638061523,-7.118715286254883,-1.1770975589752197,-5.138580799102783,3.5869197845458984,-2.410249710083008,1.7416268587112427,-1.46732497215271,0.7228613495826721,0.6785358786582947,0.7408656477928162,0.7248941659927368,0.7047962546348572,0.7284042239189148,0.658726692199707,0.5783705711364746,0.5732939839363098,0.6556892991065979,0.7320680022239685,0.7854711413383484,14.463747435572145,10.378279225840073,12.977792388895681,13.844816961130881,14.85299042123604,16.961188493060575,41.41222468960827,0.18160330414012738,2039.5712532922573,1762.59492575607,0.18844296038150787,4031.6480891719743,0.014090714783582753,0.008396220108136135,-0.005781603633029139,-0.03411347554272967,-0.00268948724413572,0.0015228012173324436
rain_sounds_213.wav,rain_sounds,-147.2478790283203,85.06043243408203,8.980204582214355,12.173657417297363,-2.2478840351104736,20.414457321166992,0.5189757943153381,11.28276252746582,-1.7538386583328247,7.55206823348999,-1.263163447380066,7.390980243682861,-3.2233119010925293,0.7150489687919617,0.6939942836761475,0.5792704820632935,0.6049677133560181,0.632300078868866,0.6636881232261658,0.6993290185928345,0.6713365912437439,0.6585977673530579,0.7732701897621155,0.7526814341545105,0.6961587071418762,14.053222055457994,11.939788091581287,13.162499687082487,14.353046413245078,14.531371264784907,14.896600280463257,35.76643393946062,0.10670655851910828,1931.3550094837249,2024.8734439013506,0.04358641430735588,4516.3714171974525,-0.009673400783815627,0.012948166713518365,-0.025377415547705503,0.033093659314000164,-0.002698964585419709,-0.00022162664325749666
